contigName	contigLen	normDepth
b0001	66	19.697
b0002	2463	114.3524
b0003	933	150.4287
b0004	1287	107.0319
b0005	297	49.3266
b0006	777	84.9421
b0007	1431	104.9266
b0008	954	601.5723
b0009	588	120.6633
b0010	567	112.963
b0011	714	63.0952
b0013	405	40.9877
b0014	1917	588.0543
b0015	1131	157.3828
b0016	1113	0.0
b4412	153	80.0654
b0018	210	216.6667
b0019	1167	150.6427
b0020	906	59.989
b0021	504	0.0
b0022	276	0.0
b0023	264	278.5985
b0024	219	54.7945
b0025	942	159.6603
b0026	2817	197.8523
b0027	495	139.3939
b0028	450	87.3333
b0029	951	84.3323
b0030	915	66.2295
b0031	822	74.8783
b0032	1149	118.3638
b0033	3222	124.7207
b0034	396	211.4899
b0035	591	74.7039
b0036	786	63.4224
b0037	1554	91.1197
b0038	1218	113.8342
b0039	1143	124.4094
b0040	1515	117.5578
b0041	771	89.4293
b0042	942	53.397
b0043	1287	75.2914
b0044	288	69.0972
b0045	1332	95.1201
b0046	531	59.887
b0047	1863	92.5121
b0048	480	72.2917
b0049	843	97.5682
b0050	378	132.8042
b0051	822	129.4404
b0052	990	127.5253
b0053	1287	232.129
b0054	2355	153.397
b0055	816	99.326
b0058	660	117.8788
b0059	2907	75.7998
b0060	2352	85.3741
b0061	696	107.7586
b0062	1503	256.2209
b0063	1701	137.7425
b0064	879	173.0944
b0065	765	95.4248
b0066	699	43.7768
b0067	1611	63.9975
b0068	984	97.7134
b0069	1656	79.7403
b4662	132	42.803
b0070	1179	90.0339
b0071	606	74.67
b0072	1401	69.8787
b0073	1092	84.5696
b0074	1572	66.4122
b0075	87	20.6897
b0076	945	80.7407
b0077	1725	114.6667
b0078	492	96.3415
b0080	1005	259.602
b0081	459	196.2963
b0082	942	237.3673
b0083	366	148.9071
b0084	1767	118.9587
b0085	1488	147.0766
b0086	1359	137.4908
b0087	1083	169.9446
b0088	1317	170.615
b0089	1245	195.6225
b0090	1068	190.824
b0091	1476	157.9607
b0092	921	237.6221
b0093	831	247.4128
b0094	1263	234.2439
b0095	1152	559.9392
b0096	918	1471.4052
b0097	513	151.0721
b0098	2706	198.6142
b0099	390	57.3077
b0101	198	55.5556
b0102	744	99.7312
b0103	621	109.0982
b0104	1044	176.5326
b0106	1203	107.9385
b0107	1386	64.3218
b0108	441	75.2834
b0109	894	84.7315
b0110	552	102.0833
b0111	855	170.8772
b0112	1374	140.4658
b0113	765	128.2353
b0114	2664	231.7943
b0115	1893	247.7021
b0116	1425	331.193
b0117	1854	62.6753
b0118	2598	175.5196
b0119	363	163.6364
b0120	795	137.6101
b0121	867	120.4729
b0122	348	116.3793
b0123	1551	90.8446
b0124	2391	83.5425
b0125	537	137.4302
b0126	663	128.6576
b0127	927	138.9428
b0128	771	118.0934
b0129	441	125.5102
b0130	1230	89.5935
b0131	381	134.3832
b0132	903	101.8272
b0133	852	142.6643
b0134	795	78.1761
b0135	1239	0.0807
b0136	597	9.8827
b0137	606	19.637
b0138	570	33.3333
b0139	2598	34.4881
b0140	741	38.5965
b0141	585	41.8803
b0142	480	38.9583
b0143	1398	129.9714
b0144	927	72.5458
b0145	456	444.4079
b0146	705	254.3262
b0147	531	70.7156
b0148	2430	79.9383
b0149	2535	98.7179
b0150	2244	43.6943
b0151	798	70.1128
b0152	891	64.927
b0153	1983	73.1215
b0154	1281	161.5144
b0155	1422	119.9015
b0156	345	206.2319
b0157	624	117.3878
b0158	801	110.9863
b0159	699	169.8856
b0160	1518	90.975
b0161	1425	146.1754
b0162	1158	130.2677
b0163	387	197.8036
b0164	813	0.0
b0166	825	128.8485
b0167	2673	114.8335
b0168	795	135.8491
b0169	726	994.6281
b0170	852	445.2465
b0171	726	158.0579
b0172	558	379.4803
b0173	1197	115.8312
b0174	762	225.2625
b0175	858	209.2657
b0176	1353	229.7118
b0177	2433	278.8327
b0178	486	412.2428
b0179	1026	307.846
b0180	456	236.8421
b0181	789	190.4309
b0182	1149	106.9626
b0183	597	89.0285
b0184	3483	107.2495
b0185	960	182.9688
b0186	2142	128.0112
b0187	390	66.7949
b0188	1299	60.5466
b0189	255	161.3725
b4406	201	158.209
b0190	546	93.956
b0191	423	82.0331
b0192	711	81.1533
b0193	825	43.0909
b0194	1719	118.2083
b0195	708	66.3136
b0196	405	93.5802
b0197	816	155.3922
b0198	654	152.5229
b0199	1032	77.6647
b0200	576	88.0208
b0207	804	67.4129
b0208	915	110.4372
b0209	801	184.3321
b0210	624	73.5577
b0211	1359	196.8359
b0212	756	147.5529
b0213	723	108.5062
b0214	468	86.5385
b0215	732	126.2978
b0217	786	0.0
b4586	480	0.0
b0219	771	96.1738
b0220	474	158.8608
b0221	2445	75.8691
b0222	579	119.3437
b0223	768	108.6589
b0224	741	133.5358
b0225	279	0.0
b0226	261	0.0
b0227	750	32.4
b0228	498	17.6707
b0231	1056	90.5303
b0232	294	0.0
b0233	399	0.0
b0234	453	63.7969
b0237	1458	162.5171
b0238	459	116.0131
b0239	1245	141.2048
b0241	1056	53.4091
b0242	1104	112.1377
b0243	1254	113.0781
b0245	342	0.2924
b0246	318	4.5597
b4504	222	8.5586
b0247	477	18.1342
b0248	459	0.0
b0249	240	1.0417
b0250	468	0.0
b0251	444	0.0
b0252	822	3.1022
b0253	864	5.2083
b0254	894	0.0
b0256	1152	0.0
b0259	1017	0.0
b0260	1404	0.0
b0261	933	0.0
b0262	1047	0.0
b0264	504	0.0
b0265	276	0.0
b0267	1155	0.0
b0268	909	0.0
b0269	1968	0.0508
b0270	1383	0.0
b0271	1611	0.0
b0272	759	0.0
b0273	1005	0.0
b0274	504	0.0
b0275	276	0.0
b0277	627	0.0
b0278	699	0.0
b0279	855	0.0
b0280	441	0.0
b0281	1401	0.0
b0283	957	43.5737
b0284	2199	50.5457
b0285	957	45.977
b0286	690	50.7246
b0287	615	109.0244
b0288	330	57.1212
b0289	711	87.3418
b0290	1644	79.1363
b0291	2526	89.7664
b0292	669	77.8027
b0293	588	123.4694
b0294	591	75.3807
b0295	228	34.4298
b4506	141	36.5248
b0296	264	43.9394
b4671	102	35.7843
b0298	300	19.1667
b0299	867	25.0288
b0301	594	100.2525
b0303	237	50.211
b0304	1326	117.3077
b0305	855	90.9357
b0306	720	147.5
b0307	1428	202.416
b0308	696	142.5287
b0310	669	38.3408
b0311	1671	62.8067
b0312	1473	75.7637
b0313	588	36.9898
b0314	2034	81.5143
b0315	1089	72.9109
b0316	933	87.5134
b0317	498	98.8956
b0318	606	53.7954
b0319	864	63.1366
b0320	1548	63.8566
b0321	1419	61.8746
b0323	951	55.6782
b0324	1383	52.0246
b0325	1050	167.7143
b0326	816	40.0735
b0327	246	58.7398
b0328	672	117.6339
b0329	276	100.0
b0330	1587	55.356
b0331	891	74.0741
b0333	1170	57.3932
b0334	1452	68.1129
b0335	1887	73.3174
b0336	1260	101.1905
b0337	1284	100.3115
b0338	900	37.2778
b0339	660	37.6515
b0340	471	34.1826
b0341	1155	40.8225
b0342	612	138.6438
b0343	1254	191.5072
b0344	3075	163.3008
b0345	1083	124.3306
b0346	834	80.6355
b0347	1665	81.3814
b0348	945	72.1693
b0349	867	68.8581
b0350	810	79.321
b0351	951	52.2082
b0352	1014	66.2722
b0353	1212	83.7871
b0354	540	102.037
b0355	834	61.6307
b0356	1110	73.2883
b0357	276	67.7536
b0358	774	82.2997
b0360	366	0.0
b0361	906	0.2208
b0363	1197	65.8312
b0364	558	37.0072
b0365	963	60.54
b0366	768	54.2969
b0367	828	41.7271
b0368	852	45.0704
b0369	975	136.6154
b0372	867	26.9896
b0373	300	20.8333
b0375	624	56.4103
b0376	1158	87.133
b0377	1221	72.4406
b0378	1095	99.6347
b0379	309	48.0583
b0380	213	124.1784
b0381	1095	140.6849
b0382	261	62.2605
b0383	1416	69.1737
b0384	321	74.1433
b0385	1116	101.5681
b0386	810	91.1728
b0387	459	81.5904
b0388	525	105.9048
b0389	192	65.3646
b0390	678	56.5634
b0391	285	144.386
b0393	912	86.7325
b0394	909	152.6953
b0396	1185	115.7806
b0397	3147	62.2974
b0398	1203	76.3092
b0399	690	103.913
b0400	1296	83.7963
b0401	1320	127.3485
b0402	1374	108.0058
b0403	1815	80.551
b0404	582	77.1478
b0405	1071	80.3922
b0406	1128	150.8422
b0407	333	179.8799
b0408	1848	172.4026
b0409	972	226.1317
b0410	348	142.6724
b0411	885	217.5141
b0412	540	63.5185
b0413	450	131.2222
b0414	1104	116.4855
b0415	471	150.1062
b0416	420	192.8571
b0417	978	110.5828
b0418	519	102.9865
b0419	975	122.7692
b0420	1863	97.1014
b0421	900	139.6111
b0422	243	114.6091
b0423	1449	80.9179
b0424	591	104.5685
b0425	912	110.5263
b0426	492	159.248
b0427	1365	89.304
b0428	891	118.9113
b0429	330	89.2424
b0430	615	78.7805
b0431	1992	103.8153
b0432	948	91.9304
b0433	1476	91.6667
b0434	579	103.9724
b0435	318	239.4654
b0436	1299	282.4095
b0437	624	249.9199
b0438	1275	344.9804
b0439	2355	190.2123
b0440	273	660.4396
b0441	1872	204.594
b0442	372	80.1075
b0443	399	87.7193
b0444	696	100.5029
b0445	1701	118.3128
b0446	819	511.1722
b0447	459	141.8301
b0448	1773	100.9588
b0449	1782	81.8182
b0450	339	75.9587
b0451	1287	142.6962
b0452	861	92.3345
b0453	573	90.7504
b0454	390	80.5128
b0456	354	95.4802
b0457	1551	100.9349
b0458	471	73.9915
b0459	552	78.5326
b0460	219	147.032
b0461	375	172.5333
b0462	3150	197.873
b0463	1194	156.2395
b0464	648	123.1481
b0465	3363	77.5944
b0466	162	18.2099
b0467	528	39.2992
b0468	378	67.4603
b0469	552	127.6268
b0470	1932	72.2826
b0471	330	170.303
b0472	606	125.8251
b0473	1875	223.4133
b0474	645	192.6357
b0475	963	107.4766
b0476	960	115.9375
b0477	1305	102.6437
b0478	1677	123.7329
b0479	1221	92.5471
b0480	1653	147.6104
b0481	480	83.6458
b0482	795	88.6792
b0483	342	88.0117
b0484	2505	102.2355
b0485	933	76.4202
b0486	1293	107.5793
b0487	408	80.0245
b0488	459	142.2658
b0489	918	154.7386
b0490	678	81.9322
b0491	780	108.6538
b0492	855	103.8596
b0493	810	76.2346
b0494	627	125.1994
b0495	687	109.3159
b0496	2415	89.1097
b0497	4281	50.6657
b0498	369	0.0
b0503	1095	70.411
b0504	927	75.9978
b0505	483	68.9441
b0506	816	183.701
b0507	1782	72.0258
b0508	777	74.26
b0509	879	78.4983
b0511	1455	94.9141
b0512	1362	98.4581
b0513	1302	88.3257
b0514	1146	78.0977
b0515	786	107.1247
b0516	1236	105.0971
b0517	1050	83.619
b0518	1668	57.8237
b4572	1260	100.873
b0520	816	89.6446
b0521	894	69.2953
b0522	1068	100.4682
b0523	510	61.2745
b0524	723	67.8423
b0525	495	261.3131
b0526	1386	79.4372
b0527	522	89.6552
b0528	213	115.493
b0529	867	129.9308
b0530	543	29.7422
b0531	693	40.9812
b0532	2604	54.0707
b0533	984	62.7033
b0534	516	35.3682
b0535	633	36.4929
b0537	1164	12.457
b0540	300	23.3333
b0541	867	28.4314
b0543	333	21.3213
b0544	1527	0.0
b0545	552	31.8841
b0546	798	10.5263
b4588	102	11.2745
b0547	456	40.5702
b0548	171	38.0117
b0549	291	61.6838
b0550	363	68.3196
b4509	141	34.0426
b0551	384	45.8333
b0552	1017	0.0
b0554	216	42.1296
b0555	498	104.5181
b0556	462	76.9481
b4510	183	9.8361
b0557	294	31.1224
b0558	411	0.0
b0559	207	0.0
b4589	195	0.0
b0560	546	15.293
b0564	750	0.0
b0565	954	100.3145
b0566	762	35.6299
b0567	891	67.2278
b0568	2973	70.4844
b0569	2238	70.286
b0570	1443	69.5426
b0571	684	75.9503
b0572	1374	43.6681
b0573	333	56.7568
b0574	1224	58.0882
b0575	3144	94.9268
b0576	1377	107.7705
b0577	1248	125.601
b0578	654	132.4159
b0579	369	57.0461
b0580	249	50.6024
b0581	1119	95.9786
b4415	153	35.6209
b0582	1113	0.0
b0583	621	32.8502
b0584	2241	69.5448
b0585	1203	82.419
b4511	219	36.3014
b0586	3882	71.0201
b0587	1134	70.7672
b0588	816	63.2966
b0589	993	51.863
b0590	1005	47.4129
b0591	1251	53.3173
b0592	957	55.9039
b0593	1176	62.1173
b0594	1611	71.8498
b0595	858	107.6923
b0596	747	59.7055
b0597	414	69.4444
b0598	2106	145.3941
b4512	198	62.3737
b0599	1089	80.2112
b0600	1161	72.093
b0601	630	118.4921
b0602	1221	79.3612
b0603	903	37.2093
b0604	747	67.1352
b0605	564	627.8369
b0606	1566	214.9106
b0607	429	610.6061
b0608	1239	59.6045
b0610	411	113.1387
b0611	807	96.9641
b0612	1464	76.8101
b0613	879	48.3504
b0614	552	61.8659
b0615	1533	67.2864
b0616	909	61.8262
b0617	297	49.8316
b0618	1059	86.6856
b0619	1659	95.2682
b0620	681	73.5683
b0621	1386	100.1443
b0622	561	58.1996
b0623	210	1366.9048
b0624	384	122.2656
b0627	204	153.4314
b0628	966	160.766
b0629	954	53.1971
b0630	642	123.9875
b0631	264	119.5076
b0632	1212	74.9175
b0633	1089	95.5923
b0634	1113	96.451
b0635	1902	73.633
b0636	468	112.5
b0637	318	100.9434
b0638	612	72.1405
b0639	642	102.8816
b0640	1032	92.2965
b0641	582	243.7285
b0642	2583	227.5068
b0643	483	428.882
b0644	978	43.6094
b0645	708	40.3955
b0646	1428	50.7353
b0647	555	37.8378
b0648	708	53.9548
b0649	1452	68.4917
b0650	1671	36.4752
b0651	936	137.7671
b0652	726	72.5895
b0653	675	82.0
b0654	741	69.1633
b0655	909	72.9373
b0656	1017	0.0
b0657	1539	118.3236
b0658	879	237.5995
b0659	468	140.0641
b0660	1041	142.3631
b0661	1425	90.4211
b0662	1176	84.0986
b0674	1665	70.9009
b0675	753	102.324
b0676	1221	118.9599
b0677	1149	116.4491
b0678	801	111.1111
b0679	1947	130.4314
b0680	1665	123.4234
b0681	1407	84.8969
b0682	327	39.7554
b0683	447	270.5817
b4637	87	129.8851
b0684	531	146.4218
b0685	294	58.8435
b0686	765	86.3399
b0687	546	156.3187
b0688	1641	215.4174
b0689	495	0.0
b0692	1320	149.8485
b0693	2199	70.2592
b4590	258	0.0
b0694	678	66.8142
b0695	2685	81.0056
b0696	573	81.9372
b0697	2049	61.347
b0698	1674	67.1744
b4513	90	15.0
b0699	207	142.9952
b0700	4194	44.6471
b0702	327	31.4985
b0704	570	40.4386
b0706	762	24.147
b0707	510	63.9216
b0708	1419	53.4179
b0709	1482	97.8745
b0710	744	92.4059
b0711	657	87.6712
b0712	933	113.6656
b0713	735	70.4762
b0714	792	88.447
b0715	1047	55.1576
b0716	1062	31.8267
b0717	729	14.1289
b0718	2448	38.848
b0719	567	1.1464
b0720	1284	177.1807
b0721	390	105.2564
b0722	348	117.8161
b0723	1767	147.5382
b0724	717	141.2831
b0726	2802	147.4126
b0727	1218	185.8374
b0728	1167	190.874
b0729	870	201.3793
b0730	723	32.2268
b0731	1977	53.0096
b0732	2634	43.2422
b0733	1569	761.8866
b0734	1140	765.4825
b4515	114	546.0526
b0735	294	207.483
b0736	405	133.2099
b0737	693	129.5094
b0738	429	92.3077
b0739	1266	126.0269
b0740	1293	222.3125
b0741	522	505.364
b0742	792	241.8561
b0750	1044	72.2701
b0751	720	125.4167
b0752	942	107.4841
b0753	381	51.3123
b0754	1053	141.453
b0755	753	270.1195
b0756	1041	217.8674
b0757	1149	119.5387
b0758	1047	92.6457
b0759	1017	89.9213
b0760	1473	86.2525
b0761	789	111.7871
b0762	150	63.0
b0763	774	97.2868
b0764	690	122.3188
b0765	1059	104.8159
b0766	819	77.7167
b0767	996	122.8414
b0768	954	72.8512
b0769	1053	68.5185
b0770	1434	90.4812
b0771	2262	68.1698
b0772	1284	103.7773
b0773	477	70.9644
b0774	1290	64.5736
b0775	1041	75.2642
b0776	1155	47.4459
b0777	756	58.3995
b0778	678	91.1504
b0779	2022	181.6271
b0780	909	73.4873
b0781	990	95.6061
b0782	513	134.7953
b0783	486	116.9753
b0784	246	91.4634
b0785	453	113.3554
b0786	705	254.9645
b0787	714	54.2717
b0788	957	113.8976
b0789	1242	90.5395
b0790	762	71.063
b0791	411	309.0024
b0792	1107	99.5032
b0793	1134	101.1023
b0794	1737	100.6908
b0795	999	94.5946
b0796	672	73.2143
b0797	1365	57.7289
b0798	483	44.3064
b0799	2151	93.7936
b0800	963	119.2627
b0801	1086	119.7974
b0802	261	62.069
b0803	267	62.9213
b0804	678	55.3835
b0805	2283	69.4919
b0806	261	49.0421
b0807	927	78.7487
b0808	2226	92.0934
b0809	723	120.5394
b0810	660	98.7879
b0811	747	215.5288
b0812	504	787.5992
b0813	888	87.5
b0814	516	506.0078
b0815	1584	73.2323
b4705	129	40.3101
b0817	468	91.5598
b0818	1119	96.6041
b0819	921	121.2812
b0820	1593	113.9674
b0821	1266	46.3665
b0822	816	48.0392
b0823	2433	77.312
b0824	900	85.1111
b0825	663	81.5988
b0826	750	56.9333
b0827	1236	85.9628
b0828	966	95.3934
b0829	1872	90.7051
b0830	1539	99.5776
b0831	921	115.9066
b0832	912	97.7522
b0833	2349	61.3665
b0834	1329	76.3356
b0835	1326	110.5581
b0836	384	4524.6094
b0837	1116	133.9158
b0838	627	103.3493
b0839	1203	156.1513
b0840	759	110.4743
b0841	597	83.6683
b0842	1233	89.4566
b0843	285	72.6316
b0844	816	118.5049
b0845	1209	91.6873
b0846	537	76.1639
b0847	1686	110.8541
b0848	378	110.8466
b0849	258	97.6744
b0850	288	109.2014
b0851	723	153.8728
b0852	903	117.4972
b0853	477	119.0776
b0854	1113	94.115
b0855	1134	84.2593
b0856	954	75.3145
b0857	846	97.3995
b0858	489	71.0634
b0859	1128	68.7943
b0860	732	72.4044
b0861	669	99.1779
b0862	717	109.1353
b0863	732	161.3388
b0864	729	108.2305
b0865	516	51.6473
b0866	324	107.2531
b0867	831	155.8965
b0868	1014	136.0454
b0869	1431	96.6806
b0870	1002	85.2794
b0871	1719	120.7097
b0872	969	73.065
b0873	1653	89.9274
b0874	900	96.4444
b0875	696	136.1351
b0876	1659	116.7571
b0877	993	94.9648
b0878	1116	90.7258
b0879	1947	107.0365
b0880	225	854.0
b0881	321	219.7819
b0882	2277	661.4405
b0884	219	244.9772
b0885	705	76.1702
b0886	1722	115.331
b0887	1767	99.3209
b0888	966	137.1118
b0889	495	244.8485
b0890	3990	141.0025
b0891	612	125.817
b0892	1344	99.9628
b0893	1293	558.7394
b0894	2445	251.7996
b0895	618	155.8252
b0896	864	302.8356
b0897	627	164.5933
b0898	1149	159.7911
b0899	1431	55.5206
b0900	909	30.8031
b0901	591	59.0525
b0902	741	197.9757
b0903	2283	1612.3303
b0904	858	362.7622
b0905	1761	63.9977
b0906	693	92.785
b0907	1089	132.966
b0908	1284	79.0109
b0909	765	56.5359
b0910	684	85.5994
b0911	1674	1280.5854
b0912	285	199.2982
b0913	2265	96.6446
b0914	1749	109.6627
b0915	987	82.8267
b0916	1233	68.897
b0917	183	76.5027
b0918	747	143.842
b0919	894	334.0604
b0920	780	110.7692
b0921	786	123.5369
b0922	1323	99.4331
b0923	705	131.2766
b0924	4461	122.8088
b0925	1848	136.1201
b0926	549	299.7268
b0927	648	288.8889
b0928	1191	395.2141
b0929	1089	532.7824
b0930	1401	254.0328
b0931	1203	108.5204
b0932	2613	110.0459
b0933	768	73.8932
b0934	792	62.7525
b0935	1146	54.5375
b0936	960	62.4479
b0937	576	58.8542
b0938	540	8.6111
b0939	702	51.6382
b0940	2601	45.3479
b0941	1071	51.3072
b0942	543	33.3333
b0943	516	72.8682
b0944	711	48.3826
b0945	1011	83.4817
b0946	543	75.8748
b0947	1110	89.5495
b0948	2109	97.1313
b0949	1908	78.4067
b0950	1254	103.9075
b0951	1641	111.9439
b0952	564	117.4645
b0953	168	763.3929
b0954	519	137.9576
b0955	1761	104.77
b0956	453	106.2914
b0957	1041	1860.5187
b0958	510	325.4902
b0959	630	121.5873
b0960	2154	81.1746
b0961	447	74.7204
b0962	2055	128.6375
b0963	459	212.963
b0964	663	77.451
b0965	414	120.6522
b0966	318	466.0377
b0967	1191	96.4736
b0968	279	61.1111
b0969	330	99.3939
b0970	660	333.3333
b0972	1119	113.7176
b0973	1794	96.7949
b0974	708	119.2797
b0975	588	115.9014
b0976	399	97.2431
b0977	858	118.1235
b0978	1545	110.5178
b0979	1137	127.0009
b4592	93	55.914
b0980	1299	95.0346
b0981	2181	132.5309
b0982	447	89.2617
b0983	1140	100.3947
b0984	2097	89.4134
b0985	747	124.9665
b0986	645	145.5814
b0987	306	866.3399
b4516	276	0.0
b0988	504	0.0
b0989	213	51.1737
b0990	213	98.1221
b0991	231	64.7186
b4517	174	73.2759
b0992	1074	99.1155
b0993	2745	78.6521
b0994	1029	101.895
b0995	693	81.241
b0996	1173	64.6633
b0997	2547	77.4833
b0998	600	52.9167
b0999	306	133.4967
b1000	921	158.6319
b1001	1257	28.4407
b1002	1242	307.81
b1003	228	555.9211
b1004	597	596.2312
b4518	174	50.8621
b1006	1329	99.9248
b1007	495	35.2525
b1008	591	53.2995
b1009	801	62.4844
b1010	387	55.168
b1011	693	78.86
b1012	1149	65.5352
b1013	639	58.3725
b1014	3963	75.6371
b1015	1509	92.4122
b1018	1128	53.5904
b1019	1272	65.9984
b1020	1065	54.7418
b1021	414	41.9082
b1022	1326	45.2112
b1023	2019	48.1179
b1024	2424	46.349
b1025	1359	39.3304
b1026	867	25.9516
b1027	300	20.1667
b1029	987	0.0
b1033	939	116.8797
b1034	738	133.7398
b1035	555	104.955
b1036	492	134.9593
b1037	834	78.4173
b1038	417	64.988
b1039	390	61.9231
b1040	651	50.4608
b1041	456	50.0
b1042	456	65.0219
b1043	333	53.1532
b1044	312	36.6987
b1045	534	94.2884
b1046	1422	104.0788
b1047	1158	89.2919
b1048	1536	205.306
b1049	2544	139.2099
b1050	228	188.5965
b1051	375	195.8667
b1053	1227	92.7873
b1054	921	108.8491
b1055	1053	73.2194
b1056	576	57.2049
b1057	567	62.3457
b1058	141	31.5603
b1059	1119	106.345
b1060	255	293.1373
b1061	246	140.8537
b1062	1047	70.0096
b1063	561	104.0107
b1064	648	113.8889
b1065	1209	164.9711
b1066	585	134.5299
b1067	648	113.6574
b1068	924	108.171
b1069	1536	87.793
b1070	417	87.7698
b1071	294	51.1905
b1072	660	60.5303
b1073	417	51.3189
b1074	405	69.8765
b1075	696	63.2184
b1076	1209	60.4632
b1077	756	56.2831
b1078	783	86.8455
b1079	699	57.5107
b1080	1098	67.2131
b1081	942	77.1762
b1082	1644	66.8491
b1083	954	65.9329
b1084	3186	244.9937
b1085	321	126.324
b1086	960	95.8854
b1087	585	112.6496
b1088	522	479.5977
b1089	174	339.6552
b1090	1071	114.6125
b1091	954	191.195
b1092	930	215.6452
b1093	735	490.8844
b1094	237	845.5696
b1095	1242	411.6345
b1096	810	102.284
b1097	1023	85.5327
b1098	642	114.6417
b1099	1005	104.1294
b1100	798	141.416
b1101	1434	133.0544
b1102	2190	90.0913
b1103	360	165.9722
