contigName	contigLen	normDepth
b1104	378	169.709
b1105	642	159.7352
b1106	825	99.0303
b1107	1026	136.8908
b1108	543	288.7661
b1109	1305	83.2567
b1110	540	81.4815
b1111	633	111.5324
b1112	258	57.1705
b1113	963	86.6044
b1114	3447	90.1218
b1115	1074	79.4227
b1116	1200	69.9583
b1117	702	60.6838
b1118	1245	95.8635
b1119	912	114.4189
b1120	729	93.69
b1121	789	57.7947
b1122	462	30.7359
b1123	1047	102.1012
b1124	795	75.3459
b1125	828	63.1643
b1126	1137	83.0695
b1127	1227	216.2999
b1128	1122	171.123
b1129	1461	113.8946
b1130	672	128.497
b1131	1371	111.6703
b1132	642	78.7383
b1133	1107	120.6414
b1134	462	70.9957
b1135	654	77.8287
b1136	1251	343.765
b1137	666	0.0
b1138	705	0.0
b1139	894	0.0
b1140	1128	0.0
b1141	246	0.0
b1143	342	0.0
b1144	309	0.0
b1145	675	0.0
b1146	201	0.0
b1147	558	0.0
b1148	339	0.0
b1150	183	0.0
b1153	585	0.0
b1154	630	0.0
b1155	414	0.0
b1156	603	0.0829
b1158	555	0.0
b1159	834	0.0
b1160	324	12.1914
b1161	405	39.8765
b1162	732	89.2077
b1163	1212	50.8663
b1164	237	33.5443
b1165	273	57.6923
b1166	267	32.397
b1167	249	25.1004
b1168	1524	65.3543
b4520	219	27.1689
b1171	330	69.3939
b1172	345	55.942
b4593	174	30.1724
b4594	186	28.7634
b1174	267	135.5805
b1175	813	216.4207
b1176	696	146.7672
b1177	369	76.4228
b1178	402	142.2886
b1179	294	49.3197
b1180	660	70.0758
b1181	462	59.5238
b1182	912	41.9408
b1183	420	66.0714
b1184	1269	91.253
b1185	531	100.6591
b1186	1542	85.1167
b1187	720	155.9028
b1188	1533	179.4847
b1189	1299	69.7075
b1190	1071	79.3651
b1191	1737	81.4335
b1192	915	94.918
b1193	612	94.8529
b1194	735	98.2313
b1195	255	57.6471
b1196	441	52.2676
b1197	1698	83.0978
b1198	1419	125.1938
b1199	633	96.9194
b1200	1071	111.578
b1201	1920	81.7448
b1202	2868	48.0474
b1203	1092	139.2857
b1204	585	76.0684
b1205	279	662.3656
b1206	1680	132.0536
b1207	948	340.1371
b1208	852	93.9554
b1209	624	91.3462
b1210	1257	77.2474
b1211	1083	88.5503
b1212	834	82.3741
b1213	393	71.5013
b1214	810	138.3333
b1215	855	183.3918
b4419	108	14.8148
b4421	108	10.6481
b4423	108	14.3519
b1216	1101	82.6975
b1217	231	45.0216
b1218	696	78.592
b1219	354	255.0847
b1220	1395	99.9642
b1221	651	124.7312
b1222	1797	67.724
b1223	1392	107.5431
b1224	3744	71.1672
b1225	1539	65.8869
b1226	711	58.7201
b1227	678	74.115
b1229	90	30.5556
b1232	843	92.6453
b1233	459	80.3922
b1234	906	123.9514
b1235	1014	113.6095
b1236	909	176.3476
b1237	414	913.285
b1238	618	66.6667
b1241	2676	580.0822
b1242	648	77.7006
b1243	1632	217.4326
b1244	921	104.0717
b1245	909	134.0484
b1246	1014	116.9132
b1247	1005	117.0647
b1248	330	88.6364
b1249	1461	108.59
b4595	174	68.6782
b1250	1254	96.6906
b1251	297	153.7037
b1252	720	57.0833
b1253	399	67.7945
b1254	540	112.3148
b1255	744	102.8898
b1256	639	605.1643
b1257	507	68.6391
b1258	501	72.9541
b1259	180	36.6667
b1260	807	65.7993
b1261	1194	75.4606
b1262	1362	69.9706
b1263	1596	68.703
b1264	1563	78.5349
b1265	45	0.0
b1266	882	74.263
b1267	621	106.1192
b1268	1896	33.3333
b1269	876	117.6941
b1270	591	81.9797
b1271	759	99.0119
b1272	1050	134.8095
b1273	252	158.7302
b1274	2598	138.1255
b1275	975	112.4615
b4522	165	68.7879
b4523	168	71.4286
b1276	2676	107.0254
b1277	591	146.0237
b1278	765	97.6471
b1279	309	181.877
b1280	1170	118.4615
b1281	738	109.0108
b1282	327	86.0856
b1283	219	135.3881
b1284	750	122.8667
b4596	174	75.8621
b1285	1986	101.3343
b4672	105	28.5714
b1286	1935	111.9121
b1287	1128	75.7092
b1288	789	264.9556
b1289	354	31.2147
b1290	807	76.3941
b1291	993	92.6485
b1292	891	56.1728
b1293	966	71.8427
b1294	1644	83.6071
b1295	246	59.5528
b1296	1386	47.619
b1297	1419	33.1219
b1298	765	46.0784
b1299	558	52.0609
b1300	1488	39.3145
b1301	1281	25.1756
b1302	1266	34.0837
b1303	978	77.7607
b1304	669	146.1136
b1305	225	64.2222
b1306	360	96.5278
b1307	222	75.2252
b1308	315	451.9048
b1309	1680	68.0357
b1310	1293	66.0866
b1311	882	62.3583
b1312	843	73.962
b1313	1053	41.0731
b1314	789	65.1458
b1315	1056	74.9053
b1316	2268	78.1746
b1317	660	52.6515
b1319	906	62.4172
b1320	999	49.2492
b1321	1398	60.5508
b1322	1062	69.2561
b1323	1542	130.8042
b1324	507	314.7929
b1325	966	91.6667
b1326	729	93.0727
b1327	921	82.0304
b1328	900	105.9444
b1329	1614	104.6778
b1330	1032	87.4031
b1331	1017	0.0
b1332	258	145.3488
b1333	951	563.6698
b1334	753	257.9681
b1335	516	64.0504
b1336	1527	75.1473
b1337	1446	77.8008
b1338	1311	74.0275
b1339	909	75.1375
b1340	564	93.883
b1341	1233	91.9303
b1342	984	122.002
b1343	1374	74.0175
b1344	936	73.8248
b1345	1236	56.5534
b1346	216	26.1574
b1347	210	21.6667
b1348	195	20.0
b1349	810	52.963
b1350	2601	53.9408
b1351	276	29.1667
b4526	171	28.655
b1352	222	31.982
b1353	489	35.4806
b4527	156	24.6795
b1355	135	33.3333
b1356	477	0.0
b1357	297	0.0
b1358	423	19.5035
b1359	858	9.7902
b1360	747	38.8889
b4528	186	36.5591
b1363	1458	64.7805
b1365	264	27.6515
b1370	981	0.0
b1372	3363	17.6033
b1373	576	18.0556
b1374	591	0.0
b1375	234	0.0
b1376	435	1241.1494
b1377	1134	61.1993
b1378	3525	165.7872
b4529	267	211.0487
b1379	423	168.9125
b1380	990	108.2323
b1381	2640	82.0455
b1382	186	55.914
b1383	327	104.4343
b1384	906	47.0199
b1385	1500	62.3667
b1386	2274	55.1891
b1387	2046	49.4135
b1388	930	37.4731
b1389	288	37.3264
b1390	747	38.9558
b1391	498	58.6345
b1392	1071	36.6947
b1393	768	47.3958
b1394	789	32.0659
b1395	1428	51.3655
b1396	423	22.695
b1397	1206	40.1327
b1398	1314	39.4977
b1399	951	64.9317
b1400	591	55.4146
b4674	66	0.0
b1402	906	0.3311
b1403	366	0.0
b1404	1152	0.0
b1406	861	189.6051
b1407	2307	52.8609
b1408	606	40.3465
b1409	897	66.1093
b1410	1758	42.3493
b1411	1293	47.2158
b1412	606	88.7789
b1413	3903	75.5701
b1414	801	67.7903
b1415	1440	96.3542
b1418	531	59.2279
b1419	174	95.1149
b4428	150	146.3333
b1420	168	164.881
b1421	1641	76.1426
b1422	924	93.5065
b1423	1344	116.2946
b1424	1656	102.3853
b1426	225	838.4444
b1427	540	212.037
b1428	981	85.7288
b1429	993	101.9637
b1430	594	95.7912
b1431	669	102.3916
b1432	1149	191.2968
b1433	1176	75.5102
b1434	537	52.2346
b1435	1962	70.4383
b1436	231	66.6667
b4532	177	14.9718
b1438	417	25.5396
b1439	1407	76.5458
b1440	1146	60.7766
b1441	1014	64.645
b1442	942	80.414
b1443	795	68.4277
b1444	1425	89.2982
b4598	96	32.8125
b1445	174	39.3678
b1446	234	95.7265
b1447	450	79.6667
b1448	519	77.6493
b1449	1038	61.3198
b1450	666	46.0961
b1451	2103	66.5953
b1452	1062	52.7778
b1453	1500	84.1333
b1454	618	37.7023
b1455	213	14.7887
b1457	483	0.0
b1460	1137	49.2084
b1461	234	63.8889
b1462	570	58.1579
b1463	846	84.0426
b1464	894	64.2617
b1465	681	56.1674
b1466	696	41.8103
b1467	1545	62.2654
b1468	3741	71.7188
b1469	1389	65.4788
b1473	882	76.3605
b1474	3048	90.748
b1475	885	129.4915
b1476	654	132.8746
b1477	285	44.9123
b1478	1011	78.091
b1479	1698	123.881
b1480	138	79.3478
b1481	216	30.5556
b1482	432	139.4676
b1483	927	45.2535
b1484	987	49.8987
b1485	897	57.6366
b1486	1023	43.7928
b1487	1551	44.6486
b1488	582	50.1718
b1489	2400	86.75
b1490	1383	48.4454
b1491	1320	80.0758
b1492	1536	112.7279
b1493	1401	63.9186
b1494	2796	44.9928
b1495	2373	55.4572
b1496	1686	36.7141
b1497	1158	65.544
b1498	1683	172.0737
b1499	762	35.7612
b1500	198	14.1414
b1501	2280	83.0044
b1502	915	68.2514
b1503	504	82.6389
b1504	531	57.7213
b1507	1323	43.613
b1508	267	20.9738
b1511	1593	43.6911
b1512	954	42.7673
b1513	1536	52.3763
b1514	1029	57.6774
b1515	993	51.863
b1516	1023	68.2307
b1517	876	55.879
b1518	291	36.5979
b1519	759	73.5837
b1520	915	68.4153
b1521	1452	270.1791
b1522	948	79.4304
b1523	360	44.1667
b1524	927	73.0852
b1525	1389	58.6393
b1526	882	62.3016
b1527	1116	41.8011
b1528	1191	96.5995
b1529	666	93.2432
b1530	435	55.2874
b1531	384	76.5625
b1532	219	38.5845
b1533	900	108.5
b1534	1188	67.7609
b4599	96	40.625
b1535	891	76.8799
b1536	393	40.9669
b1537	519	26.1079
b1538	2046	91.3978
b1539	747	106.0241
b1540	687	130.4949
b1541	204	197.0588
b1542	1461	81.4168
b1544	234	0.0
b1545	591	0.0
b1546	576	24.6528
b1547	963	4.3094
b4533	234	0.0
b1549	411	0.0
b1550	174	0.0
b1551	156	0.0
b1552	213	0.0
b1553	498	0.0
b4689	255	0.0
b1554	534	0.0
b1555	312	0.0
b1556	216	2.5463
b1557	216	2.0833
b1558	213	0.0
b1559	753	0.0
b1560	1050	0.0
b1561	252	0.0
b1562	156	1.2821
b1563	288	0.0
b1564	240	0.0
b1565	306	0.0
b1566	333	0.0
b1569	231	0.0
b1570	408	0.0
b1571	156	0.0
b1572	129	0.0
b1573	219	0.0
b1575	189	0.0
b1576	192	0.0
b1580	1020	73.6765
b1581	1215	94.0329
b1582	327	109.633
b1583	342	142.5439
b1584	561	140.7308
b1585	711	101.8284
b1586	306	71.2418
b1587	2427	160.3832
b1588	2424	214.604
b1589	618	168.5275
b1590	855	199.7661
b1591	615	106.0976
b1592	1257	92.6014
b1593	696	355.2443
b1594	1221	165.561
b1595	894	86.2416
b1596	1254	134.3301
b1597	309	38.1877
b4601	84	26.1905
b1598	822	117.1533
b1599	330	80.303
b1600	366	86.612
b1601	1035	68.2126
b1602	1389	315.0468
b1603	1533	237.606
b1604	945	134.9735
b1605	1383	84.0564
b1606	723	73.444
b1607	336	60.119
b1608	720	82.9167
b1609	1302	80.6068
b1610	930	83.7097
b1611	1404	89.7436
b1612	1647	140.0729
b1613	1176	115.0935
b1614	1509	131.9085
b1615	1266	89.3365
b1616	1374	74.3086
b1617	1812	86.2307
b1618	591	145.1777
b1619	768	101.1719
b1620	1029	101.9922
b1621	1593	72.9755
b1622	1173	87.5107
b1623	1002	121.8064
b1624	1041	119.1162
b4409	126	37.6984
b1625	216	37.5
b1626	441	86.8481
b1627	582	82.0447
b1628	579	67.962
b1629	2223	69.0958
b1630	1059	82.0585
b1631	621	64.3317
b1632	696	69.6121
b1633	636	84.5126
b1634	1503	288.6893
b1635	606	238.3663
b1636	864	82.2338
b1637	1275	172.7451
b1638	657	95.5099
b1639	330	40.4545
b1640	1110	108.0631
b1641	468	474.6795
b1642	435	215.0575
b1643	237	36.7089
b1644	858	80.711
b1645	2013	95.4545
b1646	522	84.0996
b1647	897	140.7469
b1648	240	44.1667
b1649	600	50.8333
b1650	1098	86.4754
b1651	408	127.0833
b1652	648	58.642
b1653	4617	52.0468
b1654	348	171.9828
b1655	816	94.3627
b1656	582	1217.5258
b1657	1170	79.1026
b4602	90	26.1111
b1658	1026	77.4854
b1659	933	65.9164
b1660	1212	99.7112
b1661	1149	287.4674
b1662	642	104.2835
b1663	1374	107.46
b1664	1257	138.027
b1667	306	100.6536
b1668	1605	88.8474
b1669	813	125.3383
b1670	786	159.9873
b1671	669	127.6532
b1672	648	117.9012
b1673	2103	174.4888
b1674	627	156.9378
b1675	210	62.8571
b1676	1413	191.4367
b1677	237	1775.5274
b1678	1005	114.7264
b1679	417	45.3237
b1680	1221	88.9025
b1681	1272	72.8774
b1682	747	71.2182
b1683	1488	94.422
b1684	369	62.6016
b1685	189	73.8095
b1686	411	168.3698
b1687	3057	101.8973
b1688	1113	102.336
b1689	357	59.3838
b1690	1215	65.5967
b1691	1266	95.7741
b1692	867	79.0657
b1693	759	92.6877
b1694	1596	76.7544
b1695	1152	70.7031
b1696	912	73.136
b1697	765	63.268
b1698	939	81.2034
b1699	1290	70.6589
b1700	294	25.6803
b1701	1647	65.8166
b1702	2379	585.9815
b1703	834	88.0695
b1704	1047	70.1051
b1705	192	51.3021
b1706	1437	77.8706
b1707	714	85.6443
b1708	465	198.0645
b1709	750	92.2
b1710	552	100.5435
b1711	981	84.1998
b1712	300	742.1667
b1713	2388	197.1734
b1714	984	105.1321
b1715	45	0.0
b1716	357	1614.5658
b1717	198	1259.3434
b1718	543	1245.9484
b1719	1929	685.9772
b4535	108	53.2407
b1722	759	62.78
b1723	930	112.5806
b1724	291	72.1649
b1725	861	660.3949
b1726	537	107.7281
b1727	669	82.3617
b1728	591	51.269
b1729	1392	110.3807
b1730	804	22.5746
b1731	243	47.1193
b1732	2262	63.8152
b1733	750	46.8667
b1734	1353	88.4701
b1735	843	81.1981
b1736	351	68.5185
b1737	1359	77.5938
b1738	321	65.2648
b1739	339	187.1681
b1740	828	68.599
b1741	888	90.0338
b1742	576	67.4479
b1743	486	77.8807
b1744	969	75.129
b1745	1344	54.7247
b1746	1479	70.0473
b1747	1035	66.1836
b1748	1221	54.7502
b1749	807	70.1363
b1750	711	86.8495
b1751	678	106.0472
b1752	708	76.2006
b1753	549	45.6284
b1754	1167	52.4422
b1755	1536	44.5638
b1756	654	31.3456
b1757	1308	80.0076
b1758	621	45.5717
b1759	408	103.6765
b1760	273	57.6923
b1761	1344	101.8229
b1762	1041	46.3016
b1763	1962	99.3629
b1764	1044	174.1858
b1765	552	116.0326
b1766	1857	96.9844
b1767	1017	69.8132
b1768	642	71.3396
b1769	1359	43.5614
b1770	759	74.1765
b1771	981	68.7054
b1772	948	61.9726
b1773	837	57.1087
b1774	1044	52.1552
b1775	1380	67.2101
b1776	1077	68.0594
b1777	273	112.8205
b1778	414	131.401
b1779	996	1109.5382
b1780	885	113.1638
b1781	855	99.2398
b1782	747	94.5114
b1783	1935	217.5711
b1784	1284	118.4579
b1785	1476	79.0312
b1786	1491	66.5661
b1787	504	97.7183
b1788	105	43.3333
b1789	447	60.8501
b1790	822	79.4404
b1791	1182	68.9086
b1792	348	108.477
b1793	255	76.4706
b1794	1026	135.8187
b4676	99	30.303
b4675	75	30.6667
b1795	249	126.7068
b1796	183	37.4317
b1797	360	59.8611
b1798	639	84.9765
b1799	924	36.2554
b1800	1086	65.8379
b1801	1446	51.6252
b1802	1125	43.7778
b1803	966	44.6687
b1804	1128	76.2855
b1805	1686	93.6536
b1806	582	144.5876
b1807	696	64.727
b1808	1911	79.2779
b1809	345	83.6232
b1810	300	96.0
b1811	180	73.0556
b1812	1362	93.7225
b1813	579	51.5544
b1814	1365	194.1026
b1815	1599	89.3058
b1816	1557	143.5132
b1817	972	414.8663
b1818	801	450.2497
b1819	852	463.4977
b1820	459	67.1024
b1821	567	74.6914
b1822	810	67.7778
b1823	210	838.0952
b1824	144	697.5694
b1825	288	85.2431
b1826	144	58.6806
b4536	240	35.2083
b1827	792	188.5101
b1828	1374	90.3202
b1829	882	397.2222
b1830	2049	166.447
b1831	699	297.2103
b1832	498	121.4859
b1833	1284	107.0872
b1834	2634	96.8109
b1835	1440	87.6389
b1836	237	183.9662
b1837	192	89.0625
b1838	657	100.1522
b1839	342	110.0877
b1840	873	113.9175
b1841	375	111.7333
b1842	231	83.7662
b1843	657	80.2131
b1844	663	90.724
b1845	2061	83.6245
b1846	660	113.6364
b1847	357	150.4202
b1848	291	256.1856
b1849	1179	95.8863
b1850	642	438.3178
b1851	1812	183.0574
b1852	1476	96.0705
b1853	870	98.046
b1854	1443	270.7554
b1855	972	93.5185
b1856	1323	143.1973
b1857	933	96.3558
b1858	756	122.6852
b1859	786	108.5878
b1860	1011	78.1405
b1861	612	114.2974
b4677	66	10.6061
b1862	603	81.3433
b1863	522	72.1264
b1864	741	169.973
b1865	453	97.351
b1866	1773	190.4117
b1867	567	110.7584
b1868	819	76.6178
b1869	396	70.3283
b1870	744	65.793
b1871	972	53.7551
b1872	2430	74.6091
b1873	1101	48.1381
b1874	747	131.7269
b1875	567	84.5679
b1876	1734	112.7739
b1877	489	17.6892
b1878	393	47.7099
b1879	2079	82.8764
b1880	1149	84.5953
b1881	645	56.6667
b1882	390	95.641
b1883	1050	62.0476
b1884	861	55.4588
b1885	1602	38.9513
b1886	1662	71.2696
b1887	504	77.2817
b1888	1965	66.285
b1889	927	68.6084
b1890	888	67.286
b1891	579	147.6684
b1892	351	131.1966
b1893	504	0.0
b1894	276	0.0
b1895	429	109.2075
b1896	1425	101.5789
b1897	801	103.2459
b4460	987	242.2492
b1900	1515	256.6997
b1901	990	415.9091
b1902	504	391.6667
b4537	252	45.2381
b4663	87	21.8391
b1904	324	50.6173
b1905	498	318.5743
b1906	240	181.25
b1907	1212	90.3878
b1908	666	228.8288
b1912	549	173.224
b1913	1833	103.4643
b1914	657	161.035
b1915	225	54.2222
b1916	723	48.8243
b1917	753	68.6587
b1918	669	73.3931
b1919	987	100.8105
b1920	801	146.8789
b1921	552	80.5254
b1922	720	42.5694
b1923	1497	3.8744
b1924	1407	30.8102
b1925	411	44.5255
b1926	366	37.4317
b1927	1488	96.8078
b1928	414	83.0918
b1929	1206	72.471
b1930	234	50.641
b1931	669	50.8969
b1932	480	0.0
b1937	315	30.1587
b1938	1659	66.7269
b1939	996	41.9679
b1940	687	83.0422
b1941	1374	58.952
b1942	444	61.4865
b1943	1128	68.5727
b1944	465	52.1505
b1945	1005	57.7114
b1946	414	53.1401
b1947	366	41.9399
b1948	738	56.7073
b1949	270	73.8889
b1950	786	50.7634
b1951	624	35.0962
b1952	189	50.0
b1953	228	124.1228
b1955	816	69.9755
b1956	1695	92.0354
b1957	183	83.6066
b1958	918	75.7625
b1959	921	91.0423
b1960	471	52.2293
b1961	1419	66.2791
b1962	696	50.2874
b1963	366	47.2678
b1967	852	201.9953
b1968	1359	74.3929
b1969	672	101.8601
b1970	414	40.7005
b1971	1005	68.3582
b1972	636	60.7704
b1973	651	39.2473
b1974	531	55.0847
b1976	798	224.3108
b1978	7077	45.7609
b1981	1317	65.7935
b1982	1455	94.9485
b1983	717	97.3501
b1985	1488	122.8495
b1987	951	51.8927
b1988	918	58.4423
b1990	933	112.2186
b1991	1080	127.3148
b1992	744	93.8172
b1993	546	89.3773
b1994	1017	0.0
b1996	906	0.3311
b1997	366	0.0
b2000	3120	23.7019
b2001	1533	30.7241
b2002	447	97.9866
b2003	222	60.8108
b2004	369	40.9214
b2005	375	10.9333
b2007	330	218.1818
b2008	1059	102.2191
b2009	474	189.346
b2010	1167	79.0917
b2011	1428	141.6667
b2012	228	29.1667
b2013	1059	54.3437
b2014	1359	108.2781
b4678	63	25.3968
b2015	930	92.5806
b2016	825	218.303
b4539	255	101.5686
b2017	252	133.9286
b2018	51	1.9608
b2019	900	68.3889
b2020	1305	52.1073
b2021	1071	69.888
b2022	1068	72.8464
b2023	591	57.5296
b2024	738	88.6856
b2025	777	78.1853
b2026	612	76.634
b2027	981	22.2222
b2028	1167	35.6898
b2029	1407	98.5785
b2030	1017	0.0
b2032	1119	0.0
b2033	591	0.0
b2034	993	0.0
b2035	1167	0.0
b2036	1104	0.0
b2037	1248	0.0
b2038	558	0.0
b2039	882	0.0
b2040	900	0.0
b2041	1086	0.0
b2042	894	52.6286
b2043	1395	41.8638
b2044	1221	37.5512
b2045	1281	42.623
b2046	1479	66.7343
b2047	1395	61.2186
b2048	1371	91.5755
b2049	1437	63.5699
b2050	1224	33.2516
b2051	480	37.6042
b2052	966	55.9524
b2053	1122	59.0018
b2054	549	46.9945
b2055	747	55.8902
b2056	1218	60.7143
b2057	1218	59.9754
b2058	489	62.2699
b2059	840	71.8452
b2060	2163	69.6024
b2061	444	55.518
b2062	1140	67.5
b2063	1584	110.2588
b2064	1854	122.3031
b2065	582	125.2577
b2066	642	85.0467
b2067	3318	92.9626
b2068	849	85.159
b2069	1353	58.0931
b2070	1947	49.7689
b2071	462	46.645
b2072	762	53.2808
b2073	660	63.7121
b4667	60	7.5
b4668	57	7.0175
b2074	1248	50.4006
b2075	3123	65.4499
b2076	3078	52.7453
b2077	1416	85.0989
b2078	1404	38.2835
b2079	723	87.8976
b2080	333	226.7267
b2081	1362	86.7107
b2082	219	37.8995
b2085	318	44.0252
b2086	900	72.9444
b2088	300	17.0
b2089	867	27.2203
b2091	1041	69.3564
b2093	285	43.6842
b2094	453	63.9073
b2095	1263	76.5241
b2096	855	62.924
b2097	1053	158.452
b2098	1278	93.1534
b2099	1005	67.3632
b2100	966	77.9503
b2101	747	86.8809
b2102	819	70.1465
b2103	801	78.7141
b2104	789	52.9785
b2105	273	70.5128
b2106	825	66.6061
b2107	339	45.8702
b2108	1035	68.599
b2109	2481	91.9186
b2110	720	38.125
b2111	543	69.2449
b2112	282	44.3262
b2113	1110	215.6757
b2114	2034	97.296
b2118	3633	78.131
b4541	318	39.6226
b2119	1089	62.6722
b2120	2280	59.5833
b2121	1137	59.1029
b2123	462	58.2251
b2124	471	129.9363
b2125	720	143.125
b2126	1686	107.5326
b2127	732	98.429
b4542	108	42.1296
b2128	732	64.071
b2129	927	66.7206
b2130	1158	72.4957
b2131	918	55.8824
b2132	2298	93.7772
b2133	1716	162.4709
b2134	933	80.5466
b2135	588	92.2619
b2136	579	104.9223
b2137	762	55.9711
b4679	84	22.0238
b2140	948	92.0359
b2141	399	176.5664
b2142	696	111.4224
b2143	885	115.8757
b2144	720	71.8056
b2145	240	38.5417
b2146	1239	278.4907
b2147	1236	309.021
b2148	1011	109.4955
b2149	1521	65.3846
b2150	999	173.023
b2151	1041	97.4063
b2152	1158	83.6788
b2153	669	129.5964
b2154	837	106.0932
b2155	1992	111.3203
b2156	1470	121.8707
b2157	882	104.1383
b2158	1050	207.381
b2159	858	76.8648
b2160	1089	13.1772
b2161	1251	36.9704
b2162	942	65.7113
b2163	660	57.2727
b2164	1251	53.6771
b2165	939	45.3674
b2166	942	42.8875
b2167	1692	142.5532
b2168	939	148.0298
b2169	1131	69.8055
b2170	1182	75.0846
b4502	255	74.5098
b2171	573	96.1606
b2172	1467	117.4847
b2173	987	70.1114
b2174	714	81.0924
b2175	567	221.164
b2176	1557	70.9698
b2177	1815	87.6309
b2178	1095	75.1598
b2179	1026	121.8324
b2180	1590	91.6352
b2181	345	196.6667
b2182	1191	91.0999
b2183	696	88.2902
b2184	1761	94.3782
b2185	285	285.0877
b2186	1008	104.5139
b2187	228	87.2807
b2188	1761	106.7859
b2192	1017	0.0
b2193	648	97.4537
b2194	1053	120.038
b2195	558	122.1326
b2196	1944	109.8765
b2197	480	134.7917
b2198	210	90.2381
b2199	738	118.2249
b2200	663	92.4585
b2201	624	184.2949
b2202	603	131.675
