contigName	contigLen	normDepth
b2203	450	95.8889
b2204	864	121.8171
b2205	696	111.2069
b2206	2487	146.0796
b2207	264	82.197
b2208	495	143.7374
b2209	489	80.6748
b2210	1647	70.1882
b2211	1644	75.2433
b2212	651	89.1705
b2213	1065	80.4695
b2214	1056	72.3011
b2215	1104	1636.1413
b2216	2673	124.523
b2217	651	265.8218
b2218	2850	89.3333
b2219	1827	57.0334
b2220	1386	43.1818
b2221	663	80.3167
b2222	651	62.8264
b2223	1323	73.7717
b2224	1185	54.5992
b2225	777	73.2947
b2226	1650	72.2424
b2229	624	76.6827
b2230	1689	67.3179
b2231	2628	140.5251
b2232	723	80.5671
b2233	3753	52.478
b2234	2286	84.8206
b2235	1131	113.1742
b2236	255	68.4314
b2237	651	151.9201
b2239	1077	174.6054
b2240	1359	142.6784
b2241	1629	95.4266
b2242	1260	60.2778
b2243	1191	82.1998
b2244	900	64.2778
b2245	804	56.2811
b2246	1290	36.4729
b2247	1206	49.9171
b2248	783	38.1226
b2249	1203	114.6717
b2250	543	65.1013
b2251	426	92.3709
b2252	603	54.9751
b2253	1140	93.5088
b2254	969	107.4819
b2255	1983	85.0731
b2256	891	64.3659
b2257	1653	108.4392
b4544	336	93.8988
b2258	387	120.801
b2259	267	89.5131
b2260	1356	74.7788
b2261	963	86.9159
b2262	858	101.9814
b2263	759	81.6206
b2264	1671	88.0012
b2265	1296	92.9012
b2266	306	191.1765
b2267	462	68.5065
b2268	918	58.2789
b2269	1212	32.0132
b2270	1728	28.9352
b2271	972	55.4012
b2272	504	73.0159
b2273	717	0.0
b2274	423	0.0
b2275	849	0.0
b2276	1458	204.1152
b2277	1530	146.9281
b2278	1842	185.4235
b2279	303	126.0726
b2280	555	227.7477
b2281	543	166.4825
b2282	978	181.7485
b2283	2727	173.4507
b2284	1338	126.3453
b2285	501	133.5329
b2286	1791	156.1418
b2287	663	265.6863
b2288	444	229.2793
b2289	939	670.1278
b2290	1218	359.3186
b2291	600	94.0
b2292	1833	173.186
b2293	651	140.4762
b2294	495	148.3838
b2295	456	200.3289
b2296	1203	421.3633
b2297	2145	263.7296
b2298	1521	77.6134
b2299	543	135.267
b2300	555	103.2432
b2301	645	73.1008
b2302	648	65.2778
b2303	363	118.1818
b2304	894	139.5414
b2305	891	30.5836
b2306	774	96.7054
b2307	717	93.0962
b2308	687	120.8879
b2309	783	186.5262
b2310	783	46.9349
b2311	570	74.6491
b2312	1518	113.8999
b2313	489	143.3538
b2314	663	146.9834
b2315	1269	100.6698
b2316	915	191.0929
b2317	660	75.6061
b2318	813	83.8253
b2319	1014	116.2722
b2320	1137	109.1909
b2321	996	111.245
b2322	1179	66.4546
b2323	1221	179.1155
b2324	2007	75.9342
b2325	279	73.6559
b2326	549	90.8925
b2327	810	90.679
b2328	825	69.2727
b2329	1086	66.5285
b2330	933	104.8767
b2331	552	88.1341
b2332	822	0.0
b2333	540	0.463
b2334	489	0.0
b2335	513	0.0
b2336	753	0.3984
b2339	564	21.0993
b2340	486	270.1646
b2341	2145	98.4149
b2342	1311	70.328
b2343	285	250.0
b2344	1341	81.3572
b2345	1059	14.1643
b2346	756	198.6772
b2347	933	97.3741
b2349	1158	41.0622
b2350	363	0.0
b2351	921	0.0
b2352	1332	0.0
b2354	441	0.0
b2357	495	0.0
b2359	363	0.0
b2360	825	0.0
b2361	537	0.0
b2362	363	0.0
b2363	306	0.0
b4501	201	39.0547
b2364	936	81.9444
b2365	1338	120.852
b2366	1329	115.0865
b2367	1539	59.4542
b2368	1164	58.8058
b2369	615	84.878
b2370	3594	69.5604
b2371	1146	85.6457
b2372	945	84.6032
b2373	1695	64.0413
b2374	1251	69.3845
b2375	636	72.6415
b2376	276	45.1087
b2377	243	166.4609
b2378	921	185.7763
b4680	72	23.6111
b2379	1239	102.8652
b2380	1698	76.384
b2381	735	78.4354
b2382	858	69.0559
b2383	2496	66.7067
b2384	1038	51.7341
b2385	1086	40.5157
b2386	1248	63.0208
b2387	327	39.7554
b2388	966	173.5507
b2389	1257	94.0334
b2390	327	48.9297
b2392	1239	94.431
b2393	1203	205.4032
b2394	1113	0.0
b2395	2190	110.0457
b2398	345	175.6522
b2399	393	150.1272
b2400	1416	130.226
b2405	885	42.7684
b2406	1257	41.5274
b2407	834	23.3813
b2408	765	11.7647
b2409	927	81.4995
b2410	999	134.0841
b4546	219	90.411
b2411	2016	107.1677
b2412	987	232.4215
b2413	762	110.7612
b2414	972	97.7366
b2415	258	367.8295
b2416	1728	371.4699
b2417	510	707.549
b2418	852	93.3685
b2419	375	62.2667
b2420	735	0.0
b2421	912	78.8925
b2422	1098	43.898
b2423	876	60.7877
b2424	834	62.3501
b2425	1017	70.1573
b2426	792	369.7601
b2427	858	43.4732
b2428	897	73.9688
b2429	1425	76.7018
b2430	1305	41.6858
b2431	900	145.3333
b2432	576	78.0382
b2433	450	99.8889
b2434	426	126.6432
b2435	870	74.4253
b2436	900	72.0556
b2437	1053	95.5366
b2438	501	110.5788
b2439	660	71.2121
b2440	888	118.4122
b2441	1362	118.3921
b2442	1209	0.0
b2443	642	0.0
b2444	246	0.0
b2445	369	0.0
b2446	417	0.0
b2447	594	0.0
b2448	378	0.0
b2449	393	0.0
b2450	810	0.0
b2451	1404	64.4231
b2452	1227	129.6659
b2453	1188	70.5808
b2454	837	104.0621
b2455	1404	81.5171
b2456	288	72.0486
b2457	294	146.9388
b2458	1017	90.3147
b2459	804	118.2836
b2460	702	124.4302
b2461	480	166.875
b2462	336	95.8333
b2463	2280	232.3246
b2464	951	131.2829
b2465	2004	112.9491
b2466	1044	70.4502
b2467	576	80.9896
b2468	1980	86.7424
b2469	1701	91.0053
b2470	3114	72.8966
b4606	60	24.1667
b2471	357	82.7731
b2472	1128	127.0833
b4547	201	120.6468
b2473	699	105.1502
b2474	2016	77.6786
b2475	864	157.3495
b2476	714	158.3333
b2477	1035	347.5845
b2478	879	301.2514
b2479	573	131.5881
b2480	471	165.8174
b2481	618	31.7961
b2482	2019	46.1367
b2483	948	49.1561
b2484	1440	58.0208
b2485	651	48.6943
b2486	1581	43.7381
b2487	1668	49.1906
b2488	546	30.4029
b2489	759	38.0764
b2490	414	56.8841
b2491	2013	55.9861
b2492	849	62.7208
b2493	1062	116.2429
b2494	1464	100.3757
b2495	360	117.7778
b2496	702	158.7607
b2497	1290	93.7209
b2498	627	187.1611
b2499	1038	144.605
b2500	639	121.9875
b2501	2067	132.7528
b2502	1542	107.1012
b2503	2244	89.3939
b2504	192	72.9167
b2505	519	45.5684
b2506	540	51.5741
b2507	1578	145.3422
b2508	1467	113.4628
b2509	1371	59.4092
b2510	216	31.0185
b2511	1473	126.6124
b2512	1179	210.3053
b2513	621	173.752
b2514	1275	164.902
b2515	1119	215.0581
b2516	1014	150.8383
b2517	1155	99.697
b2518	432	65.0463
b2519	2313	76.1997
b2520	4962	137.2834
b2521	846	209.2199
b2522	777	67.2458
b2523	1284	127.1028
b2524	201	79.3532
b2525	336	101.4881
b2526	1851	90.6537
b2527	516	64.1473
b2528	324	259.4136
b2529	387	186.6925
b2530	1215	145.5967
b2531	489	108.998
b2532	741	228.6775
b2533	804	142.8483
b2534	855	72.5146
b2535	1281	103.5519
b2536	1140	104.6491
b2537	891	47.2503
b4706	66	12.1212
b2538	1362	52.2761
b2539	519	31.9846
b2540	321	37.3832
b2541	813	43.7269
b2542	1203	42.2278
b2543	423	52.0095
b2544	873	82.9897
b2545	1062	74.435
b2546	999	67.5175
b2547	1512	76.2235
b2548	984	68.5467
b2549	3282	82.206
b2550	1194	68.4255
b2551	1254	288.6762
b2552	1191	102.9387
b2553	339	129.7935
b2554	1335	82.6217
b2555	714	89.5658
b2556	1428	89.3207
b2557	3888	134.4779
b2558	1557	94.7656
b2559	504	79.5635
b2560	636	84.5912
b2561	849	84.629
b2562	261	49.0421
b4687	81	18.5185
b2563	381	62.4672
b2564	732	95.0137
b2565	729	99.7942
b2566	906	157.7815
b2567	681	163.6564
b2568	975	116.5641
b2569	1800	125.0556
b2570	480	129.6875
b2571	957	195.768
b2572	651	676.3441
b2573	576	383.3333
b2574	1623	92.2982
b2575	738	105.6233
b2576	1335	93.2584
b2577	882	75.9637
b2578	588	99.1497
b2579	384	1677.474
b2580	690	72.8261
b2581	1038	100.2408
b2582	420	92.9762
b2583	699	86.6237
b2584	2661	188.2563
b2585	1356	231.1578
b2586	324	92.7469
b2587	1299	95.0346
b2592	2574	362.8399
b2593	732	76.9126
b2594	981	80.3772
b2595	738	185.5691
b2597	342	1888.1579
b2598	48	1.0417
b2599	1161	133.764
b2600	1122	122.3708
b2601	1071	89.8226
b2602	366	70.4918
b2603	519	105.0096
b2604	1227	87.9788
b2605	483	73.913
b2606	348	518.3908
b2607	768	555.7943
b2608	549	734.3352
b2609	249	302.2088
b2610	1362	180.9838
b2611	792	87.4369
b4461	1287	90.5983
b2614	594	295.5387
b2615	879	91.1263
b2616	1662	221.5704
b2617	342	298.8304
b2618	291	107.9038
b2619	477	119.392
b2620	483	128.1573
b2622	1242	25.3221
b2623	957	0.0
b2624	213	0.0
b2625	1410	0.0
b2626	627	0.0
b2627	2190	0.0
b2628	1617	0.0
b2629	264	0.0
b2630	1074	0.0
b2631	372	0.0
b2632	864	4.6875
b2633	822	2.1898
b2634	702	0.0
b2635	237	0.0
b2636	444	0.0
b2637	468	0.0
b2642	1704	0.0
b2643	459	2.2876
b2644	483	0.1035
b4548	201	4.7264
b2645	318	0.0
b2646	330	4.697
b2647	4581	2.8269
b2659	978	50.8691
b2660	1269	60.4019
b2661	1449	58.7992
b2662	1281	56.9867
b2663	1401	67.1306
b2664	663	87.1795
b2665	450	226.8889
b2666	159	53.4591
b2667	300	51.8333
b2668	525	80.381
b2669	405	50.9877
b2670	450	259.3333
b2671	345	77.3913
b2672	330	125.6061
b2673	246	42.2764
b2674	411	45.2555
b2675	2145	69.5105
b2676	960	60.4688
b2677	1203	62.2195
b2678	1065	59.1549
b2679	993	64.4512
b2682	738	121.6802
b2683	336	59.8214
b2684	531	127.7778
b2685	1173	70.8014
b2686	1539	83.2359
b2687	516	254.7481
b2688	1557	164.1618
b2689	429	109.5571
b2690	567	97.1781
b2696	186	231.1828
b2697	2631	199.6769
b2698	501	63.4731
b2699	1062	522.3635
b2700	498	62.4498
b2701	1086	72.4217
b2702	564	127.5709
b2703	960	136.7188
b2704	372	66.3978
b2705	780	172.3077
b2706	360	65.1389
b2707	774	100.1292
b2708	966	73.2919
b2709	1515	82.6733
b2710	1440	77.9514
b2711	1134	62.7866
b2712	2253	102.7297
b2713	528	62.3106
b2714	1011	55.0445
b2715	1458	42.1811
b2716	1425	49.0175
b2717	471	95.3291
b2718	411	71.5328
b2719	768	45.7031
b2720	543	61.418
b2721	1710	75.5848
b2722	924	85.0108
b2723	1827	65.4351
b2724	612	43.4641
b2725	462	47.8355
b2726	351	90.8832
b2727	873	202.9782
b2728	273	112.0879
b2729	1122	152.0945
b2730	1011	124.184
b2731	2079	99.543
b2732	354	95.4802
b2733	2562	55.0156
b2734	657	53.0441
b2735	768	113.2161
b2736	909	103.8504
b2737	1167	102.9135
b2738	639	95.7746
b2739	777	108.6873
b2740	1365	105.0183
b2741	993	643.1521
b2742	1140	325.5702
b2743	627	142.9825
b2744	762	153.2808
b2745	1050	153.0
b2746	480	76.1458
b2747	711	95.3586
b2748	312	129.0064
b2749	324	49.6914
b2750	606	48.8449
b2751	1428	65.2661
b2752	909	51.3751
b2753	1038	79.6724
b2754	285	0.0
b2755	918	0.0
b2756	600	0.0
b2757	675	0.0
b2758	1092	0.0
b2759	483	0.0
b2760	1509	0.0
b2761	2667	0.0
b2762	735	64.0136
b2763	1713	75.4232
b2764	1800	58.1944
b2765	366	57.1038
b2766	1272	111.8711
b2767	261	48.8506
b2768	576	83.2465
b2769	861	72.8223
b2770	780	69.359
b2771	1338	74.4021
b4463	1455	53.3333
b2774	786	58.9695
b2775	1278	84.3114
b2776	1479	81.9473
b2777	672	118.8244
b4682	141	20.922
b2778	873	57.2165
b2779	1299	637.7983
b2780	1638	238.8889
b2781	792	125.5051
b2782	336	141.2202
b2783	249	101.8072
b2784	2235	137.3826
b2785	1302	111.7512
b2786	2757	101.741
b2787	1341	213.7957
b2788	1341	133.1842
b2789	1353	209.83
b2790	450	120.8889
b2791	783	68.8378
b2792	330	46.8182
b2793	546	122.3443
b2794	849	111.6608
b2795	1365	239.9267
b2796	1290	124.4961
b2797	1368	73.5746
b2798	756	70.2381
b2799	1149	474.1514
b2800	648	113.5802
b2801	1317	105.5049
b2802	1776	127.2241
b2803	1419	104.3693
b2804	423	155.792
b2805	732	92.1448
b2806	1101	112.2162
b2807	396	106.4394
b2808	918	116.3943
b2809	228	48.0263
b2810	1206	113.1426
b2811	444	79.6171
b2812	807	91.3259
b2813	1098	133.4244
b2817	1254	78.1499
b2818	1332	103.4159
b2819	1827	91.5435
b2820	3543	92.2523
b2821	2889	88.5081
b2822	3369	98.4862
b2823	324	95.216
b2824	408	60.6618
b2825	564	126.6844
b2826	471	95.2229
b2827	795	91.8868
b2828	876	108.1621
b2829	2247	140.0979
b2830	531	219.209
b2831	690	91.7391
b2832	714	98.8095
b2833	219	121.9178
b2834	1041	93.4198
b2835	1194	137.2697
b2836	2160	66.4815
b2837	1032	101.3566
b2838	1263	83.1354
b2839	936	107.265
b2840	693	111.4719
b2841	1419	83.6152
b2842	762	253.2152
b2843	837	292.055
b2844	1182	93.2318
b2845	1230	75.0407
b2846	633	26.1453
b2847	810	29.321
b2848	483	16.9772
b4683	81	4.9383
b2849	426	12.7934
b2851	492	23.2724
b2852	1377	15.9405
b2853	219	12.1005
b2860	906	0.1656
b2861	366	0.0
b2865	756	105.6217
b2866	2259	255.4892
b2867	879	121.5586
b2868	480	152.3958
b2869	1779	289.4885
b2870	1191	567.2124
b2871	1197	327.1512
b2872	1212	399.3399
b2873	1386	131.6378
b2874	933	178.4566
b2875	1626	437.8536
b2876	771	271.4656
b2877	579	149.1364
b2878	3099	408.4059
b2879	1329	282.6561
b2880	780	287.2436
b2881	2871	322.0132
b2882	1401	129.6217
b2883	1320	208.3712
b4464	1368	165.5702
b2886	489	111.4519
b2887	1920	123.3333
b2888	1449	238.3368
b4684	126	69.4444
b2889	549	95.9927
b2890	1518	174.1107
b2891	1098	187.3862
b2892	1734	107.1223
b2893	711	114.9789
b2894	897	136.2876
b2895	522	152.4904
b2896	408	165.6863
b2897	267	226.5918
b2898	981	124.6687
b2899	660	140.0758
b2900	312	89.2628
b2901	1440	106.8403
b2902	744	54.9059
b2903	2874	215.849
b2904	390	303.0769
b2905	1095	283.79
b2906	1203	112.7182
b2907	1179	110.8142
b2908	1326	149.2081
b2909	579	161.1399
b2910	330	195.0
b2912	549	117.3953
b4665	60	13.3333
b2913	1233	123.4388
b2914	660	197.2727
b2916	894	97.7069
b2917	2145	81.2821
b2918	996	71.988
b2919	786	38.7405
b2920	1479	56.0176
b2921	897	103.456
b2922	741	132.1188
b2923	636	76.9654
b2924	861	127.2358
b2925	1080	413.4722
b2926	1164	400.0859
b2927	1020	149.5098
b2928	714	35.5042
b2929	510	81.4706
b2930	966	64.1304
b4465	1278	69.7966
b2933	1389	107.2714
b2934	444	59.9099
b2935	1992	304.5432
b2936	759	103.6232
b2937	921	96.3626
b2938	1977	149.0389
b2939	132	40.5303
b2940	216	108.1019
b2942	1155	102.1212
b2943	1395	108.9247
b2944	498	65.5622
b2945	708	61.5113
b2946	732	102.2541
b2947	951	122.2397
b2948	564	103.9894
b2949	417	51.6787
b2950	981	67.0744
b2951	705	73.5461
b2952	567	112.963
b2953	291	82.4742
b2954	594	77.9461
b2955	1137	69.0853
b2956	1008	79.4643
b2957	1047	1005.5874
b2958	720	100.4861
b2959	327	183.6391
b2960	720	120.0694
b2961	1053	80.5793
b2962	276	67.2101
b2963	1080	108.1944
b2964	1257	218.6953
b2965	2136	97.2144
b2966	708	146.0452
b2968	537	50.0
b2971	411	49.1484
b2972	810	43.5802
b4466	4563	55.9719
b2975	1683	92.6322
b2976	2172	103.1768
b2977	405	82.8395
b4467	1224	73.4477
b4468	1053	66.2393
b2979	1500	80.4667
b2980	765	87.0588
b2982	1017	0.0
b2983	1068	60.5337
b2984	759	62.9117
b2985	714	62.0448
b2986	693	76.3348
b2987	1500	83.4333
b2988	1860	153.0914
b2989	867	128.143
b2990	249	128.9157
b2991	342	136.6959
b2992	489	254.499
b2993	495	318.2828
b2994	1704	433.8615
b2995	1179	357.9729
b2996	987	373.0496
b2997	1119	500.134
b2998	288	66.1458
b3001	1041	282.4688
b3002	495	165.2525
b3003	885	86.3277
b3005	426	75.3521
b3006	735	104.6259
b3008	1188	86.3215
b3009	660	128.7879
b3010	957	63.5319
b3011	1164	374.3127
b3012	828	235.8092
b3013	927	81.931
b3014	258	67.6357
b4469	2220	90.9459
b3017	1413	115.5697
b3018	738	67.4797
b3019	2259	88.4241
b3020	1608	41.1692
b3021	396	0.0
b3022	297	0.0
b3023	483	76.501
b3024	393	243.6387
b3025	660	99.3939
b3026	1350	73.6296
b3027	333	31.3814
b3028	582	76.1168
b3029	315	272.0635
b3030	1893	112.916
b3031	582	149.5704
b3032	828	293.5386
b3033	423	149.8818
b3034	630	131.9841
b3035	1482	190.2159
b3037	672	217.4851
b3038	1161	224.677
b3039	789	76.8695
b3040	774	144.2506
b3041	654	238.9144
b3042	291	147.2509
b3043	552	22.192
b3044	366	0.0
b3045	906	0.2759
b3047	750	24.7333
b3048	1065	22.77
b3049	201	632.8358
b3050	630	73.7302
b3051	1662	55.8063
b4664	60	10.8333
b4666	60	10.8333
b3052	1434	91.9456
b3053	2841	99.2784
b3054	1302	74.808
b3055	621	99.3559
b3056	1239	130.9524
b3057	822	112.9562
b3058	369	83.8753
b3059	618	114.0777
b3060	933	97.5884
b3061	912	70.7785
b3062	606	54.4554
b3063	1464	87.056
b3064	1014	92.4556
b3065	216	222.6852
b3066	1746	131.4719
b3067	1842	317.9425
b3068	507	124.359
b3070	765	45.2288
b3071	624	65.7853
b3072	1521	111.144
b3073	1380	106.0145
b3074	333	123.8739
b3075	984	116.7683
b3076	3093	85.2247
b3077	450	54.5556
b3078	1434	90.8298
b3079	1071	103.268
b3080	2352	69.4728
b3081	2019	87.8405
b3082	417	111.5108
b3083	315	7.3016
b3084	1137	100.3078
b3085	504	96.2302
b3086	693	58.2251
b3087	987	208.612
b3088	966	118.2712
b3089	1245	145.9839
b3090	552	86.8659
b3091	1488	357.3589
b3092	1413	379.1224
b3093	1299	535.4503
b3094	777	185.3925
b3095	663	166.9683
b3096	384	124.4792
b3097	369	346.8835
b3098	306	283.0065
b3099	405	340.8642
b3100	300	265.5
b3101	393	69.2112
b3102	987	59.1185
b3103	366	107.7869
b3104	357	8.4034
b3105	897	95.039
b3106	702	94.6581
b3107	165	42.1212
b4470	1311	187.1091
b3110	1332	213.0631
b4471	1365	279.5238
b3113	390	454.7436
b3114	2295	386.9281
b3115	1209	494.7891
b3116	1332	914.9775
b3117	990	848.2828
b3118	939	641.7465
b3119	219	27.6256
b3120	540	34.1667
b3121	1188	17.803
b3124	1146	176.1344
b3125	885	263.6158
b3126	771	159.987
b3127	1335	142.5468
b3128	1572	127.3537
b3129	336	115.625
b3130	465	150.1075
b3131	810	86.5432
b3132	1281	66.2373
b3133	474	43.2489
b3136	1155	64.8918
b3137	861	55.7491
b3138	477	80.0839
b3139	804	49.0672
b3140	792	56.8813
b3141	756	92.328
b3142	585	24.359
b3143	696	52.9454
b3144	2517	49.563
b3145	1092	45.7875
b3146	861	104.5877
b3147	2037	117.7467
b3148	396	114.3939
b3149	591	159.3909
b3150	576	145.5729
b3151	1041	138.7128
b3152	636	76.1792
b3153	519	96.0501
b3154	444	90.991
b3155	303	108.9109
b3156	504	404.2659
b3157	525	536.6667
b3158	996	97.741
b3159	879	126.1661
b3160	1008	55.6548
b3161	1245	89.5582
b3162	1890	202.4868
b4685	81	70.3704
b3163	885	869.4915
b3164	2136	318.3287
b3165	270	421.6667
b3166	945	118.6772
b3167	402	144.1542
b3168	2673	280.5836
b3169	1488	222.7823
b3170	453	222.5166
b3172	1344	126.6369
b3173	1626	77.9213
b3175	333	304.0541
b3176	1338	132.2123
b3177	849	92.8151
b3178	1935	467.3902
b3179	630	335.5556
b3180	294	186.7347
b3181	477	115.7233
b3182	1434	116.8061
b3183	1173	160.7417
b3184	966	98.7578
b3185	258	335.0775
b3186	312	508.1731
b3187	972	160.6996
b3188	279	106.4516
b3189	1260	139.4444
b3190	255	71.1765
b3191	294	98.9796
b3192	636	155.1101
b3193	552	154.529
b3194	783	208.3014
b3195	810	143.0247
b3196	978	91.0532
b3197	987	126.1398
b3198	567	149.7354
b3199	576	127.691
b3200	558	182.3477
b3201	726	136.0193
b3202	1434	184.6583
b3203	288	355.7292
b3204	492	115.6504
b3205	855	121.5205
b3206	273	70.3297
b3207	633	188.3886
b3208	729	140.3292
b3209	654	175.3058
b3210	2337	154.1292
b3211	930	106.6129
b3212	4461	82.8065
b3213	1419	92.7766
b3214	765	0.0
b3215	675	0.0
b3216	2382	0.0
b3218	1017	0.0
b3219	717	0.0
b3220	1128	81.2943
b3221	465	128.8172
b3222	876	101.5411
b3223	690	125.6522
b3224	1491	132.9645
b3225	894	191.9463
b3226	792	117.0455
b3227	1368	105.2997
b3228	498	242.4699
b3229	639	308.6072
b3230	393	701.2723
b3231	429	603.6131
b3232	1128	103.2801
b3233	399	198.1203
b3234	1368	86.6594
b3235	1068	76.5449
b3236	939	397.8168
b3237	471	238.8535
b3238	264	140.7197
b3239	273	56.7766
b3240	1968	99.3648
b3241	933	80.6002
b3242	204	96.8137
b3243	930	102.957
b3244	1446	135.7538
b4472	3801	106.2352
b3247	1470	125.6463
b3248	594	114.3939
b3249	489	95.7055
b3250	1104	94.7917
b3251	1044	176.2452
b3252	1941	116.8212
b3253	975	147.1795
b3255	471	288.8535
b3256	1350	238.8148
b3257	243	50.4115
b3258	1452	83.6777
b3259	882	93.8209
b3260	966	346.0663
b3261	297	303.7037
b3262	885	91.8079
b3263	180	69.1667
b3264	663	92.6848
b3265	1158	75.4318
b3266	3105	87.8583
b3267	222	33.3333
b3269	1182	75.1692
b3270	1104	73.596
b3271	759	93.4124
b3279	555	156.9369
b3280	258	132.9457
b3281	819	142.2466
b3282	573	141.3613
b3283	543	276.7956
b3284	474	407.9114
b4473	1125	127.6444
b3287	510	343.7255
b3288	948	199.4198
b3289	1290	70.5814
b3290	1377	130.5374
b3291	411	201.8248
b4550	219	97.032
b3292	426	124.4131
b3293	369	134.0108
b3294	384	930.9896
b3295	990	1534.8485
b3296	621	1442.029
b3297	390	1347.8205
b3298	357	1257.9832
b3299	117	588.8889
b3300	1332	1660.548
b3301	435	1749.4253
b3302	180	996.6667
b3303	504	1289.4841
b3304	354	1178.5311
b3305	534	1204.7753
b3306	393	994.1476
b3307	306	1165.1961
b3308	540	1553.7963
b3309	315	1219.3651
b3310	372	1101.6129
b3311	255	779.4118
b3312	192	1054.9479
b3313	411	1139.781
