contigName	contigLen	normDepth
b3314	702	1097.7208
b3315	333	902.2523
b3316	279	802.1505
b3317	822	942.8224
b3318	303	970.6271
b3319	606	971.6997
b3320	630	1151.5873
b3321	312	741.3462
b3322	420	38.9286
b3323	1470	62.3469
b3324	816	29.9632
b3325	1953	43.7788
b3326	1482	30.8367
b3327	1197	52.4645
b3328	438	28.8813
b3329	510	38.9216
b3330	378	39.6825
b3331	588	41.4116
b3332	984	35.1626
b3333	1164	40.8935
b3334	462	44.2641
b3335	678	58.4071
b3336	477	230.9224
b3337	195	36.9231
b3338	2694	39.922
b3339	1185	1121.6456
b3340	2115	966.4775
b3341	540	538.5185
b3342	375	394.5333
b3343	288	56.7708
b3344	360	60.2778
b3345	387	92.2481
b3346	723	189.1425
b3347	813	277.7368
b3348	219	75.3425
b3349	591	353.7225
b4551	201	76.1194
b3350	1806	114.9779
b3351	555	91.2613
b3352	1914	102.4295
b3353	1023	85.8749
b3354	219	80.5936
b3355	870	142.5287
b3356	405	159.5062
b3357	633	405.9242
b3358	2103	98.9063
b3359	1221	116.2162
b3360	564	78.4574
b3361	603	115.9204
b3362	168	69.9405
b3363	573	162.1291
b3364	1182	117.0051
b3365	2544	96.1871
b3366	327	63.6086
b3367	807	77.0136
b3368	1374	92.0306
b3369	168	30.6548
b3370	1338	77.3169
b3371	1023	131.9159
b4474	831	92.7196
b3374	786	93.5751
b3375	732	51.6393
b3376	1086	73.9871
b3377	1305	108.3142
b3378	354	54.5198
b3379	879	71.7292
b3380	1227	117.4002
b3381	1164	97.8093
b3382	363	70.2479
b3383	906	85.5408
b3384	1005	168.1592
b3385	759	115.3491
b3386	678	150.9587
b3387	837	83.3333
b3388	1287	221.4452
b3389	1089	180.0275
b3390	522	233.8123
b3391	1239	98.2647
b3392	405	80.2469
b3393	441	73.8095
b3394	540	77.5926
b3395	780	105.641
b3396	2553	89.7963
b3397	561	98.4848
b3398	2136	100.3979
b3399	669	116.7414
b3400	402	141.0448
b3401	879	94.9374
b3402	1725	95.6522
b3403	1623	466.4202
b3404	1353	123.7251
b3405	720	183.8889
b3406	477	112.9979
b3407	2322	74.8277
b3408	228	90.5702
b3409	2322	167.0327
b3410	237	70.2532
b3411	879	70.7622
b3412	771	124.9027
b3413	684	90.1316
b3414	576	117.1875
b3415	1317	590.8504
b3416	2085	153.0695
b3417	2394	143.2749
b3418	2706	143.6622
b4475	1017	86.7748
b3421	1227	92.4205
b3422	1599	70.0125
b3424	831	91.8171
b3425	327	57.6453
b3426	1506	77.7556
b3428	2448	388.1332
b3429	1434	321.3738
b3430	1296	342.6312
b3431	1974	258.1307
b3432	2187	256.9502
b3433	1104	212.2283
b3434	594	98.6532
b4476	1341	168.7919
b3437	528	195.5492
b3438	996	117.3193
b3439	696	112.7874
b3440	1038	107.9961
b3441	489	65.0307
b3442	1179	41.2638
b3444	276	0.0
b3445	504	0.0
b3446	285	34.2105
b3447	1743	75.4159
b3448	441	117.2336
b3449	744	71.7742
b3450	1071	70.4015
b3451	846	61.2884
b3452	888	74.7185
b3453	1317	83.2954
b3454	714	56.0224
b3455	768	71.4844
b3456	1278	83.3725
b3457	927	72.8155
b3458	1110	84.8649
b3459	384	53.5156
b3460	1104	80.7065
b3461	855	455.6725
b3462	1059	124.6931
b3463	669	136.6218
b3464	1494	122.2222
b3465	597	105.1089
b3466	270	87.037
b3467	360	67.9167
b3468	627	111.0048
b3469	2199	66.3938
b3470	246	60.3659
b3471	666	62.3874
b3472	558	231.0932
b3473	1218	126.5599
b3474	1050	91.0476
b3475	588	83.4184
b3476	1575	114.254
b3477	945	76.1376
b3478	834	71.5827
b3479	765	52.4183
b3480	807	41.0781
b3481	402	42.4129
b3482	4236	54.8985
b3483	384	27.9948
b3484	1137	50.6596
b3485	1125	121.2889
b3486	2736	120.1754
b3487	1068	113.0618
b3488	1623	37.7696
b3491	1053	46.7711
b3492	1203	93.5162
b3493	1500	151.4667
b3494	336	170.6845
b3495	435	887.0115
b3496	1470	177.2109
b3497	753	61.6202
b3498	2043	110.793
b3499	843	82.7402
b3500	1353	107.9453
b4613	84	44.6429
b3501	354	28.2486
b3502	1290	57.7132
b3503	426	43.0751
b3505	1017	0.0
b3506	567	105.8201
b3507	531	56.403
b3508	648	80.787
b3509	327	78.1346
b3510	333	108.8589
b3511	573	114.0489
b3512	528	79.2614
b3513	1158	64.4214
b3514	3114	90.912
b3515	729	46.7764
b3516	825	50.0606
b3517	1401	110.6353
b3518	1398	241.3805
b3519	1650	98.6061
b3520	603	85.9867
b3521	900	66.5
b3522	1014	95.9566
b3523	1323	95.3137
b3524	2061	104.3426
b3525	768	108.724
b3526	930	226.1828
b3527	1497	138.6106
b3528	1287	300.7382
b3529	1989	110.6838
b3530	3474	93.6528
b3531	1107	107.2267
b3532	2340	108.953
b3533	2619	112.4284
b3535	189	32.5397
b3536	1572	125.3817
b3537	192	64.0625
b3538	1680	109.6131
b4453	108	54.1667
b3539	1272	103.3805
b3540	1005	82.5373
b3541	984	79.0142
b3542	903	77.3533
b3543	1020	72.9412
b3544	1608	133.4266
b3546	1692	129.1076
b3547	1209	76.0959
b3548	699	155.7225
b3549	564	154.078
b3550	441	83.5601
b3551	2334	101.3282
b3552	660	93.2576
b3553	975	119.0256
b3554	711	281.5752
b3555	291	123.8832
b3556	213	620.6573
b4455	153	36.2745
b3557	522	0.0
b3558	852	0.0
b3559	2070	161.9082
b3560	912	176.864
b4553	300	62.8333
b3561	996	106.0241
b3562	438	89.2694
b3563	342	86.8421
b3564	1455	116.2199
b3565	1323	128.3447
b3566	993	134.995
b3567	1542	108.463
b3568	1182	115.5245
b3569	1179	94.2324
b3570	825	170.9091
b3571	2031	104.7021
b3572	1254	138.4769
b3573	474	123.4177
b3574	849	133.3333
b3575	999	94.2442
b3576	468	71.5812
b3577	474	43.1435
b3578	1278	65.6103
b3579	987	76.2411
b3580	1497	86.7067
b3581	663	43.7406
b3582	861	55.8653
b3583	696	50.7184
b3584	741	58.4345
b3585	975	50.9744
b3586	1137	55.8047
b3587	324	34.7222
b3588	1539	107.6023
b3589	1152	65.5382
b3590	1845	114.7696
b3591	1392	124.6408
b3592	609	76.9294
b3593	4134	43.4567
b3594	843	40.1542
b3596	462	23.8095
b3597	1137	76.1653
b3598	363	52.8926
b3599	1914	122.9624
b3600	1149	134.6388
b3601	588	207.3129
b4554	210	243.5714
b3602	363	49.8623
b3603	1656	81.7935
b3604	777	64.9292
b3605	1191	72.9639
b3606	474	96.4135
b3607	822	104.1971
b3608	1020	185.8824
b3609	468	231.9444
b3610	252	89.2857
b3611	432	164.9306
b3612	1545	120.8738
b3613	1260	72.619
b3614	960	95.9375
b3615	1035	97.971
b3616	1026	159.1131
b3617	1197	220.3843
b3618	858	0.0
b3619	933	167.0954
b3620	1047	121.5855
b3621	960	106.8229
b3622	1260	0.0
b3623	1074	0.0
b3624	852	0.0
b3625	699	0.0
b3626	1017	0.0
b3627	1020	0.0
b3628	1080	0.0
b3629	936	0.0
b3630	798	0.0
b3631	1125	0.9333
b3632	1035	0.5314
b3633	1278	102.0344
b3634	480	93.6458
b3635	810	105.8642
b3636	168	277.6786
b3637	237	466.6667
b3638	669	80.4185
b3639	1221	109.009
b3640	456	117.9825
b3641	597	108.459
b3642	642	77.3364
b3644	864	107.8704
b3645	825	87.8788
b3646	618	116.6667
b3647	1683	124.9554
b3648	624	181.6506
b3649	276	160.8696
b3650	2109	115.3864
b3651	690	99.1304
b3652	2082	81.8204
b3653	1206	154.1874
b3654	1392	99.1379
b3655	1710	110.4971
b3656	2319	104.8728
b3657	1383	116.4859
b3659	1185	40.8861
b3660	924	117.2078
b3661	819	79.3651
b4555	294	52.381
b3662	1191	83.7951
b3663	453	88.7417
b3664	1335	116.03
b3665	1767	101.3016
b3666	1392	87.4641
b3667	1320	103.1439
b3668	1503	68.7292
b3669	591	61.6751
b3670	291	69.244
b3671	1689	91.3558
b3672	99	31.8182
b4618	90	32.7778
b3673	1185	87.7215
b3674	498	102.6104
b3675	363	78.3747
b3676	348	64.3678
b3677	450	33.4444
b3678	1494	70.0469
b3679	1716	96.62
b3680	894	65.604
b3684	717	64.4351
b3685	1662	154.3923
b3686	429	138.6946
b3687	414	193.599
b3688	333	75.8258
b3689	1248	93.7099
b3690	1065	72.4413
b3691	1293	98.8786
b4478	1149	106.5274
b4477	618	62.7832
b3693	879	73.4357
b4479	690	62.1739
b3696	657	49.4673
b3697	813	138.4994
b3698	399	123.5589
b3699	2415	168.9027
b3700	1074	80.4004
b3701	1101	139.6458
b3702	1404	177.0299
b3703	141	132.6241
b3704	360	152.7778
b4557	258	113.5659
b3705	1647	146.9035
b3706	1365	103.9927
b3707	75	20.6667
b3708	1416	165.6427
b3709	1248	137.0192
b3710	1176	80.4422
b3711	960	83.9583
b3712	750	106.8
b3713	567	120.6349
b3714	1338	185.3139
b3715	666	59.2342
b3716	468	60.2564
b3717	588	0.0
b3718	723	110.3734
b3719	1170	75.7265
b3720	1617	93.29
b3721	1413	122.3284
b3722	1878	107.1086
b3723	837	66.368
b3724	726	103.0992
b3725	774	129.9742
b3726	891	107.9125
b3727	960	131.5104
b3728	1041	133.2373
b3729	1830	322.4317
b3730	1371	193.9825
b3731	420	517.0238
b3732	1383	604.7722
b3733	864	462.037
b3734	1542	689.7536
b3735	534	566.8539
b3736	471	648.0892
b3737	240	394.375
b3738	816	355.6373
b3739	381	243.4383
b3740	624	84.6154
b3741	1890	148.545
b3742	444	164.9775
b3743	459	97.9303
b3744	993	118.4794
b3745	1452	132.1281
b3746	1497	160.2204
b3747	1869	146.549
b3748	420	206.4286
b3749	1506	143.1939
b3750	966	129.089
b3751	891	384.119
b3752	930	151.5054
b3753	993	106.8479
b3754	1428	106.5476
b3755	693	110.3896
b4480	840	91.6667
b3764	339	197.0501
b3765	1521	116.1078
b3766	99	20.7071
b4669	51	6.8627
b3769	264	44.1288
b3770	930	147.6882
b3771	1851	88.7898
b3772	1545	69.8706
b3773	894	53.6353
b3774	1476	140.2439
b3775	282	56.0284
b3778	2022	98.2443
b3779	1485	118.3502
b3780	1266	167.891
b3781	330	350.303
b3783	1260	405.873
b3784	1104	193.0707
b3785	1047	139.064
b3786	1131	80.9019
b3787	1263	87.886
b3788	1068	99.9064
b3789	882	123.5828
b3790	675	73.2593
b3791	1131	80.9019
b3792	1251	121.7026
b4481	1080	104.213
b3793	1353	133.6659
b3794	741	83.9406
b3795	1386	114.0693
b3800	1236	63.8754
b3801	1656	25.2717
b3802	1197	156.8922
b3803	1182	159.9408
b3804	741	134.8178
b3805	942	174.5754
b3806	2547	168.7083
b3807	321	50.3115
b4558	204	83.3333
b3809	825	135.2727
b3810	708	126.2712
b3811	897	113.8239
b3812	717	64.2259
b3813	2163	89.8983
b4482	765	60.1307
b3816	951	120.6625
b3817	381	0.0
b3818	381	0.0
b3819	891	73.6251
b3820	468	92.8419
b3821	870	75.2299
b3822	1830	81.9126
b3823	621	143.8808
b3824	621	77.0531
b3825	1023	134.7019
b3826	801	102.1848
b3827	900	99.5
b3828	954	46.174
b3829	2262	92.7498
b3830	816	95.4044
b3831	762	290.0262
b3832	1428	107.3529
b3833	756	179.3651
b3834	606	112.2112
b3835	1641	122.7605
b3836	270	318.7037
b3838	516	255.1357
b3839	777	131.4672
b4483	783	113.7931
b3842	489	50.0
b3843	1494	229.8193
b3844	702	276.9943
b3845	1164	54.0808
b3846	2190	95.0457
b3847	1332	144.1441
b3848	615	110.0
b3849	1452	135.4339
b3850	546	80.8608
b3856	528	73.9583
b3857	585	89.0598
b3858	270	125.9259
b3859	987	117.3759
b3860	627	218.1818
b3861	1431	123.2006
b3862	933	94.1586
b3863	2787	154.0366
b3865	633	113.9021
b3866	510	114.2157
b3867	1374	149.345
b4686	111	55.8559
b3868	1410	84.7872
b3869	1050	101.1905
b3870	1410	208.1206
b3871	1824	225.3838
b3872	711	49.9297
b3873	981	57.0846
b3874	1266	62.7962
b3875	693	14.5022
b3876	1404	31.9801
b3877	1386	25.6133
b3878	2037	30.756
b3879	927	31.931
b3880	1242	34.2593
b3881	879	42.4915
b3882	897	22.631
b3883	897	29.4314
b3884	786	52.4809
b3885	600	124.5833
b3886	873	117.2967
b3887	438	125.7991
b3888	990	101.4646
b3889	213	27.23
b3890	219	26.0274
b3891	930	122.8495
b3892	636	309.6698
b3893	903	342.8571
b3894	3051	374.6804
b3895	834	84.2926
b3896	1056	56.8182
b3897	1749	48.685
b3898	1071	49.113
b3899	1452	54.9242
b3900	447	23.9374
b3901	315	79.0476
b3902	825	121.9394
b3903	1260	142.5397
b3904	1470	108.4694
b3905	837	121.6846
b3906	849	247.4087
b3907	1035	207.4396
b3908	621	71.9807
b3909	984	543.9533
b3910	675	162.8889
b3911	1374	177.0378
b3912	699	174.8927
b4484	501	532.2355
b3915	903	129.4574
b3916	963	207.4766
b3917	990	105.6566
b3918	756	58.2672
b3919	768	451.1719
b3920	600	81.8333
b3921	441	87.9819
b3922	300	209.0
b3923	429	381.7016
b3924	747	104.2838
b3925	1011	101.4837
b3926	1509	182.3062
b3927	846	170.0355
b3928	246	326.8293
b3929	486	544.1358
b3930	927	100.3236
b3931	1332	139.7523
b3932	531	131.5443
b3933	960	100.3646
b3934	1026	120.2242
b3935	2199	61.3461
b3936	213	212.2066
b3937	609	58.6207
b3938	318	134.9057
b3939	1161	98.9664
b3940	2433	80.5384
b3941	891	61.7845
b3942	2181	363.2508
b3943	906	117.2185
b3944	618	79.2071
b3945	1104	425.9058
b3946	663	67.4208
b3947	2502	75.5995
b3949	1080	104.213
b3950	321	98.5981
b3951	2298	88.9469
b3952	879	85.0967
b3953	342	78.3626
b3954	852	91.3146
b3955	1734	99.6828
b3956	2652	113.537
b3957	1152	93.6198
b3958	1005	105.7214
b3959	777	96.7825
b3960	1374	125.4003
b3961	918	168.573
b3962	1401	137.6517
b3963	648	182.7932
b3964	360	326.3889
b3965	1101	111.4896
b3966	1845	97.7236
b3967	858	128.2634
b3972	1029	105.7823
b3973	966	105.4865
b3974	951	117.7182
b3980	1185	1015.3586
b3981	384	280.4688
b3982	546	297.7106
b3983	429	793.9394
b3984	705	980.4255
b3985	498	987.3494
b3986	366	1078.4153
b3987	4029	412.2487
b3988	4224	600.3788
b3989	540	62.1296
b3990	1134	84.3034
b3991	771	84.5655
b4407	201	56.7164
b3992	756	77.4471
b3993	636	75.5503
b3994	1896	84.8629
b3995	477	96.2264
b3996	774	143.6693
b3997	1065	102.3474
b3998	672	71.0565
b3999	591	98.308
b4000	273	511.1722
b4001	696	118.319
b4002	426	291.9014
b4003	1398	60.2647
b4004	1326	88.1599
b4005	1290	114.186
b4006	1590	83.1132
b4011	384	29.9479
b4012	444	86.1486
b4013	930	111.5591
b4014	1602	134.3321
b4015	1305	150.1149
b4016	1737	81.5486
b4017	2187	47.5309
b4018	825	93.4545
b4019	3684	122.8963
b4020	1632	95.0061
b4021	690	166.0145
b4022	873	104.4674
b4023	273	70.8791
b4024	1350	134.8889
b4025	1650	259.9394
b4026	243	33.9506
b4027	639	53.1299
b4028	738	70.1897
b4029	2097	87.8159
b4620	279	62.9032
b4030	411	76.0341
b4031	1476	59.1802
b4032	891	132.9405
b4033	1545	107.9935
b4034	1191	123.8455
b4035	1116	113.7545
b4036	1341	184.6383
b4037	921	108.6862
b4039	498	114.759
b4040	873	120.8477
b4041	2424	161.7368
b4042	369	85.5014
b4043	609	331.1166
b4044	1380	87.6812
b4045	210	98.5714
b4046	516	137.7907
b4047	255	31.9608
b4048	708	35.1695
b4049	1038	95.5202
b4050	243	59.6708
b4051	984	143.9024
b4052	1416	98.8347
b4053	1080	126.9444
b4054	1194	95.1424
b4621	204	17.402
b4055	714	107.2829
b4056	417	189.0887
b4057	357	151.9608
b4058	2823	118.1722
b4059	537	191.527
b4060	282	42.7305
b4061	1587	106.7108
b4062	324	142.7469
b4063	465	77.3118
b4064	1350	135.3704
b4065	1650	114.1818
b4066	1293	28.3836
b4067	1650	109.0606
b4068	315	76.5079
b4069	1959	79.6835
b4070	1437	221.4683
b4071	567	166.843
b4072	672	121.7262
b4073	957	216.3532
b4074	1659	104.6414
b4075	384	72.2656
b4076	597	75.6281
b4077	1314	108.5997
b4078	690	116.0145
b4079	2148	193.2961
b4080	1467	79.9591
b4081	2052	93.3967
b4082	1032	52.0349
b4622	276	48.913
b4083	1986	63.2427
b4084	930	53.6559
b4085	696	25.431
b4086	981	35.9837
b4087	1533	36.9211
b4088	936	35.7372
b4089	891	54.826
b4090	450	35.4444
b4487	330	45.9091
b4092	759	44.0053
b4093	435	30.9195
b4094	558	47.2222
b4095	1137	47.0536
b4096	681	33.4802
b4097	759	49.0119
b4098	846	50.7683
b4099	1065	57.6056
b4100	585	25.5556
b4101	453	26.6004
b4102	726	40.7025
b4105	1017	65.0934
b4106	789	47.9087
b4107	444	56.982
b4108	336	84.2262
b4109	2229	115.4554
b4110	879	104.8919
b4111	1503	127.4784
b4703	90	59.4444
b4112	1092	107.8755
b4113	669	105.3064
b4114	1644	87.135
b4115	1338	104.6338
b4116	762	85.958
b4117	2268	110.6702
b4118	909	143.0143
b4119	1356	700.5162
b4120	1422	105.2039
b4121	630	92.9365
b4122	1647	298.725
b4123	1341	355.9657
b4124	720	133.4722
b4125	1632	96.5686
b4126	231	76.1905
b4127	273	83.8828
b4128	297	54.7138
b4559	174	74.4253
b4129	1518	164.1634
b4130	1458	89.8834
b4131	2148	96.2291
b4132	1335	94.6442
b4133	1539	120.8252
b4135	576	112.5
b4136	1698	84.04
b4137	339	92.4779
b4138	1302	1111.5975
b4139	1437	2287.4043
b4140	477	226.1006
b4141	1257	114.9562
b4142	294	183.3333
b4143	1647	577.0492
b4144	354	173.5876
b4145	870	59.0805
b4146	1029	69.9223
b4147	567	277.6014
b4410	126	54.3651
b4411	147	61.9048
b4148	318	102.9874
b4149	534	114.7004
b4150	1134	110.9788
b4151	360	828.6111
b4152	396	828.4091
b4153	735	834.4898
b4154	1809	922.7474
b4155	978	93.047
b4156	1503	109.4145
b4157	315	0.0
b4158	315	0.0
b4159	3324	75.8724
b4160	969	158.6171
b4161	1053	94.6819
b4162	546	81.7766
b4670	54	12.037
b4166	1140	130.0439
b4167	1548	116.8928
b4168	462	140.5844
b4169	1338	123.3558
b4170	1848	121.5368
b4171	951	374.2902
b4172	309	457.767
b4173	1281	203.8251
b4174	1260	209.3651
b4175	1005	227.5622
b4176	198	75.0
b4177	1299	633.1024
b4178	426	128.0516
b4179	2442	203.706
b4180	732	105.3962
b4181	402	45.7711
b4182	699	77.3963
b4183	660	66.2879
b4184	399	61.9048
b4185	639	94.2097
b4186	1164	88.3591
b4187	1626	110.4244
b4188	276	163.587
b4189	330	295.6061
b4190	750	108.6667
b4191	756	137.5
b4192	1065	126.385
b4193	1398	121.2089
b4194	306	94.9346
b4195	465	82.2581
b4196	651	109.2934
b4197	855	126.4327
b4198	687	109.8981
b4199	276	64.6739
b4200	396	536.6162
b4201	315	540.3175
b4202	228	460.307
b4203	450	594.6667
b4204	795	42.7044
b4206	639	110.3286
b4207	621	105.153
b4208	1413	143.0998
b4209	663	77.8281
b4210	966	90.3209
b4211	861	57.0848
b4212	381	85.6955
b4213	1944	159.5936
b4214	741	217.2065
b4215	939	0.0
b4216	555	131.7117
b4217	207	273.6715
b4218	1344	115.439
b4219	639	114.3975
b4220	1734	120.0115
b4221	3780	113.3598
b4222	342	163.1579
b4224	252	64.881
b4225	351	56.8376
b4226	531	234.3691
b4227	957	206.9488
b4485	1503	113.9055
b4230	1026	110.1852
b4231	996	148.745
b4232	999	380.981
b4233	1374	135.1892
b4234	552	112.9529
b4235	1353	102.7347
b4237	465	116.8817
b4238	2139	189.5746
b4239	1656	67.814
b4240	1422	90.3657
b4241	948	91.9831
b4702	54	7.4074
b4242	2697	104.8758
b4243	387	589.6641
b4244	462	153.7879
b4245	936	148.7179
b4246	135	54.0741
b4248	396	40.404
b4249	714	50.6303
b4251	594	31.229
b4252	453	44.1501
b4253	1815	4.2975
b4254	1005	61.5423
b4255	417	271.8225
b4256	504	58.631
b4257	1197	41.1445
b4258	2856	146.7962
b4259	444	75.6757
b4260	1512	146.4616
b4261	1101	120.7084
b4262	1083	172.0683
b4263	1503	69.5276
b4264	999	38.989
b4265	1320	48.9015
b4266	765	55.7516
b4267	1032	67.6841
b4268	564	40.7801
b4269	1020	83.9706
b4272	366	0.0
b4273	906	0.4415
b4277	330	0.0
b4278	1329	12.6035
b4279	1218	0.0
b4280	1119	0.0
b4655	126	0.0
b4284	1152	0.0
b4287	768	0.0
b4288	957	0.0
b4289	999	0.0
b4290	903	0.0
b4291	2325	0.0
b4292	954	0.0
b4293	522	0.0
b4294	276	0.0
b4295	987	142.7052
b4296	1350	48.6296
b4297	1968	63.6941
b4298	906	46.5784
b4299	789	47.5285
b4300	783	49.2976
b4301	633	48.1043
b4302	432	54.1667
b4303	807	85.7497
b4304	1314	83.79
b4565	279	76.3441
b4305	1122	77.4955
b4306	747	37.8179
b4307	546	37.3626
b4566	258	23.4496
b4309	981	80.3262
b4310	1107	80.804
b4311	717	70.8508
b4312	603	56.8823
b4313	597	57.2864
b4314	549	67.4863
b4315	540	94.8148
b4316	726	82.989
b4317	2637	81.2666
b4318	531	78.6252
b4319	504	80.5556
b4320	903	99.4463
b4321	1344	79.0551
b4322	1185	103.6709
b4323	1461	119.2676
b4324	774	107.3643
b4325	831	35.9206
b4326	393	31.2977
b4327	912	96.6557
b4328	1173	148.5934
b4329	462	108.9827
b4330	684	119.0058
b4331	555	68.3784
b4332	1179	80.1527
b4333	861	67.4797
b4334	768	57.3568
b4335	1152	128.776
b4336	1281	95.121
b4337	1233	39.0916
b4340	1413	64.9328
b4341	165	15.7576
b4345	1047	0.0
b4346	1380	0.0
b4347	342	20.9064
b4348	1395	0.0
b4349	1590	0.0
b4350	3513	0.0
b4351	915	0.0
b4352	957	93.2602
b4353	204	58.5784
b4354	2151	309.3212
b4355	1656	69.7162
b4356	1362	66.0793
b4357	915	68.3607
b4358	1023	93.0108
b4359	2292	103.5777
b4360	495	83.7374
b4361	738	109.2818
b4362	540	80.0
b4363	474	90.0844
b4364	771	94.8119
b4365	726	67.9063
b4366	678	81.5634
b4367	789	48.7326
b4567	237	50.6329
b4371	1032	74.4186
b4372	414	73.6715
b4373	447	83.557
b4374	678	102.8761
b4375	1590	111.5094
b4376	606	117.4092
b4568	162	61.4198
b4377	1074	76.5829
b4378	780	73.5256
b4379	864	67.0139
b4380	1551	156.8988
b4381	780	174.9359
b4382	1323	157.672
b4383	1224	317.0752
b4384	720	321.0417
b4385	1332	34.8348
b4386	1017	102.1141
b4387	645	94.4961
b4388	969	74.6646
b4389	1383	103.0369
b4390	1233	85.6853
b4391	1668	166.6067
b4392	1938	119.6336
b4393	327	60.5505
b4394	513	75.731
b4395	648	123.3796
b4396	870	281.2644
b4397	474	129.6414
b4398	690	125.942
b4399	1425	83.2281
b4400	1353	92.7199
b4401	717	467.4338
b4402	141	106.0284
b4403	687	80.4949
